"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1418457600,116.356143227968,0,0,0,0.352620946102292,117.086634591656,42.8999999999999,-43.9831123097896
1418461200,157.618616715327,0,0,0,4.17526176071499,135.2,60.6697618258053,-42.4264068711929
1418464800,123.332026043291,0,0,0,-27.2492239268145,117.086634591656,74.3049796447049,-40.8103642662551
1418468400,122.409966605996,0,0,0,11.0707753870807,67.6000000000011,82.876435895602,-39.1372446766874
1418472000,44.7819335552721,0,0,0,-3.60867833320292,-1.06049924418689e-12,85.8,-37.409388111524
1418475600,-34.6624924746239,0,0,0,-14.3097172358198,-67.5999999999963,82.8764358956024,-35.6292111344102
1418479200,-87.7917347010517,0,0,0,-11.2108762702844,-117.086634591655,74.3049796447052,-33.7992034838173
1418482800,-94.9121215857562,0,0,0,11.5400411793576,-135.2,60.6697618258066,-31.9219245909204
1418486400,-114.490941377086,0,0,0,-10.30430678543,-117.086634591657,42.9000000000003,-30
1418490000,-68.6213908721032,0,0,0,4.8080527544836,-67.599999999999,22.2066740697959,-28.0361176963837
1418493600,-33.3897645425304,0,0,0,-7.35674019547393,-4.23965376364969e-12,1.3452747519273e-12,-26.0330243470535
1418497200,1.75441362224831,0,0,0,-19.6453908487698,67.5999999999983,-22.2066740697957,-23.9935214591845
1418500800,70.3423546094039,0,0,0,18.0761814797314,117.086634591656,-42.9000000000001,-21.9204614619838
1418504400,42.0831344293166,0,0,0,-12.6303600275669,135.2,-60.6697618258064,-19.8167437173101
1418508000,25.7951177826079,0,0,0,0.698773300309201,117.086634591657,-74.3049796447044,-17.6853104646544
1418511600,-10.5044215578156,0,0,0,20.3011570439373,67.6000000000003,-82.876435895602,-15.5291427061512
1418515200,-88.4633832943615,0,0,0,10.6878727430118,5.69719165649564e-12,-85.8,-13.351256037379
1418518800,-148.150202354775,0,0,0,13.4809299705993,-67.5999999999971,-82.8764358956023,-11.1546964297748
1418522400,-186.592787370407,0,0,0,13.7413628365243,-117.086634591656,-74.304979644705,-8.94253597057065
1418526000,-215.985764106807,0,0,0,-13.3981337148029,-135.2,-60.6697618258055,-6.71786856619846
1418529600,-162.395946579587,0,0,0,2.07449362725153,-117.086634591654,-42.899999999999,-4.48380561518546
1418533200,-95.6191476107756,0,0,0,-3.5690018843976,-67.6000000000016,-22.2066740697968,-2.24347165657956
1418536800,-2.45575357421139,0,0,0,-2.45575357421204,5.30500680639645e-13,1.68331946741426e-13,-4.40872847693047e-14
1418540400,90.4710137306633,0,0,0,-1.57913199570678,67.5999999999958,22.2066740697948,2.24347165657948
1418544000,146.622415443264,0,0,0,-17.8480247635758,117.086634591655,42.8999999999993,4.48380561518537
1418547600,222.777448210283,0,0,0,20.1898178182784,135.2,60.6697618258057,6.71786856619837
1418551200,243.302862218451,0,0,0,42.9687120115204,117.086634591655,74.3049796447052,8.94253597057035
1418554800,170.876679637942,0,0,0,9.24554731256283,67.6000000000028,82.8764358956018,11.1546964297747
1418558400,92.7083015347929,0,0,0,-6.44295450258696,9.27037212206311e-13,85.8,13.3512560373789
1418562000,24.7504038995454,0,0,0,-6.05517470221366,-67.5999999999946,82.8764358956026,15.5291427061511
1418565600,-8.39005381202294,0,0,0,16.7062906702714,-117.086634591654,74.3049796447055,17.6853104646543
1418569200,-65.0470865059655,0,0,0,-10.3335920490816,-135.2,60.6697618258062,19.81674371731
1418572800,-55.225540522965,0,0,0,-2.9593673932927,-117.086634591656,42.8999999999998,21.9204614619837
1418576400,-27.0311033643531,0,0,0,-5.63129889333543,-67.5999999999974,22.2066740697954,23.9935214591844
1418580000,43.1730496529075,0,0,0,17.1400253058556,-2.38457510505227e-12,7.56644023718508e-13,26.0330243470534
1418583600,76.7565476878596,0,0,0,3.3271040612722,67.6,-22.2066740697963,28.0361176963837
1418587200,102.683767270958,0,0,0,-1.50286732069686,117.086634591653,-42.8999999999985,29.9999999999999
1418590800,108.860773344436,0,0,0,2.40861057932142,135.2,-60.6697618258051,31.9219245909201
1418594400,72.2347130177059,0,0,0,-4.34614541306311,117.086634591657,-74.3049796447047,33.7992034838172
1418598000,23.2446864458292,0,0,0,2.89191120702276,67.5999999999987,-82.8764358956022,35.62921113441
1418601600,-51.3027579362858,0,0,0,-2.91214604781354,3.84211299789822e-12,-85.8,37.4093881115239
1418605200,-108.480484872556,0,0,0,2.85870634635779,-67.5999999999987,-82.8764358956022,39.1372446766873
1418608800,-170.148098529195,0,0,0,-19.5668485590887,-117.086634591657,-74.3049796447047,40.8103642662552
1418612400,-153.452676680417,0,0,0,-0.00932172580315182,-135.2,-60.6697618258068,42.4264068711929
1418616000,-120.704118854127,0,0,0,-4.70059657225918,-117.086634591657,-42.9000000000006,43.9831123097896
1418619600,-37.7387955854983,0,0,0,6.58957509557076,-67.6,-22.2066740697963,45.4783033887272
1418623200,40.9408197929097,0,0,0,-5.96906915517518,2.38557933923707e-12,7.56962674950223e-13,46.9098889480818
1418626800,140.924371049928,0,0,0,2.84183019413496,67.5999999999974,22.2066740697954,48.2758667860001
1418630400,211.251720025529,0,0,0,1.69075897491371,117.086634591656,42.8999999999998,49.5743264589596
1418634000,252.198380817386,0,0,0,5.52516703788466,135.2,60.6697618258044,50.803451953697
1418637600,265.611940390314,0,0,0,22.2588019268857,117.086634591658,74.3049796447043,51.9615242270663
1418641200,221.642328622155,0,0,0,18.1189691162749,67.6000000000012,82.876435895602,53.0469236102765
1418644800,138.078048900374,0,0,0,-1.78008317377061,-9.28041446391112e-13,85.8,54.0581320741451
1418648400,68.0467052601294,0,0,0,-2.22346598766819,-67.6000000000028,82.8764358956018,54.9937353521986
1418652000,5.40533207281454,0,0,0,-7.66543789888786,-117.086634591655,74.3049796447052,55.8524249186523
1418655600,-26.6447483613395,0,0,0,-8.74751000564726,-135.2,60.6697618258057,56.6329998185021
1418659200,-4.62724741377471,0,0,0,12.2250188307141,-117.086634591659,42.9000000000014,57.3343683471684
1418662800,28.1950645186296,0,0,0,15.6328408714909,-67.6000000000025,22.2066740697972,57.9555495773441
1418666400,65.2252337653945,0,0,0,6.72955903448546,-5.29496446454844e-13,1.6801329550971e-13,58.4956747309094
1418670000,111.43359311244,0,0,0,7.08627878823773,67.6000000000016,-22.2066740697968,58.9539883939973
1418673600,129.206626797127,0,0,0,-4.30985736803646,117.086634591654,-42.899999999999,59.3298495735077
1418677200,119.378782344406,0,0,0,-14.7741884233827,135.2,-60.6697618258055,59.6227325935945
1418680800,88.0111450301446,0,0,0,-14.6027377476768,117.086634591656,-74.304979644705,59.8322278308708
1418684400,39.8728906045026,0,0,0,-4.80871578720337,67.6000000000037,-82.8764358956017,59.9580422873039
1418688000,-22.5450925239856,0,0,0,3.25490747601241,1.9870343393008e-12,-85.8,60
1418691600,-102.000362638396,0,0,0,-11.4819690300974,-67.6000000000003,-82.876435895602,59.9580422873039
1418695200,-122.09268032563,0,0,0,9.46670607986077,-117.086634591657,-74.3049796447044,59.8322278308708
1418698800,-139.735772239813,0,0,0,-3.48874300760084,-135.2,-60.6697618258064,59.6227325935946
1418702400,-98.6727686618997,0,0,0,1.98401635624902,-117.086634591656,-42.9000000000001,59.3298495735077
1418706000,-36.524063605454,0,0,0,-5.67137792964822,-67.600000000005,-22.206674069798,58.9539883939973
1418709600,72.6293458057729,0,0,0,14.133671074868,-3.44457223214676e-12,-1.09298926596964e-12,58.4956747309094
1418713200,134.878538735026,0,0,0,-12.8836849121131,67.599999999999,22.2066740697959,57.9555495773441
1418716800,236.889123875356,0,0,0,19.56812093653,117.086634591657,42.9000000000003,57.3343683471685
1418720400,253.36722765049,0,0,0,0.864466006181463,135.2,60.6697618258066,56.632999818502
1418724000,263.511009710186,0,0,0,16.266970555172,117.086634591657,74.3049796447046,55.8524249186523
1418727600,209.979076658679,0,0,0,4.50890541087839,67.5999999999996,82.8764358956021,54.9937353521985
1418731200,125.79775739175,0,0,0,-14.0603746823997,4.90211012499271e-12,85.8,54.0581320741452
1418734800,65.0458116238627,0,0,0,-3.27754788201843,-67.5999999999978,82.8764358956023,53.0469236102766
1418738400,17.4355853614668,0,0,0,8.25571608135151,-117.086634591656,74.3049796447049,51.9615242270664
1418742000,-24.2875686352921,0,0,0,-0.560782414794414,-135.2,60.6697618258053,50.803451953697
1418745600,-23.5873008987665,0,0,0,1.0250072339307,-117.086634591658,42.9000000000009,49.5743264589597
1418749200,37.3003169023129,0,0,0,34.4177760465171,-67.6000000000009,22.2066740697966,48.2758667860001
1418752800,48.013340947205,0,0,0,1.10345199912749,-6.35964801783867e-12,2.01796523642958e-12,46.9098889480818
1418756400,97.6529683208121,0,0,0,6.78133900188345,67.5999999999965,-22.206674069795,45.4783033887272
1418760000,115.159130522501,0,0,0,-3.01061637894374,117.086634591655,-42.8999999999995,43.9831123097895
1418763600,130.910447181263,0,0,0,13.9538021358756,135.2,-60.6697618258059,42.4264068711929
1418767200,78.3430601154297,0,0,0,-5.24895909777474,117.086634591655,-74.3049796447053,40.8103642662551
1418770800,8.35950940833502,0,0,0,-15.5012993727526,67.6000000000021,-82.8764358956019,39.1372446766874
1418774400,-60.0459016731434,0,0,0,-11.6552897846675,1.31955680703377e-13,-85.8,37.409388111524
1418778000,-106.565523321433,0,0,0,8.28170143975471,-67.5999999999952,-82.8764358956025,35.6292111344102
1418781600,-144.968206444008,0,0,0,12.6242043085345,-117.086634591655,-74.3049796447053,33.7992034838173
1418785200,-170.116838563764,0,0,0,-6.1690013288788,-135.2,-60.669761825806,31.9219245909204
1418788800,-118.957266627737,0,0,0,11.0293679639181,-117.086634591655,-42.8999999999996,30
1418792400,-66.6200428365065,0,0,0,-4.84948646308935,-67.6000000000034,-22.2066740697975,28.0361176963837
1418796000,16.0445472265586,0,0,0,-9.98847712049288,-1.58949357354933e-12,-5.04358537760846e-13,26.0330243470535
1418799600,121.940010334566,0,0,0,8.13981480558408,67.6000000000006,22.2066740697965,23.9935214591845
1418803200,195.504182833376,0,0,0,13.5970867797399,117.086634591654,42.8999999999987,21.9204614619838
1418806800,226.027588565883,0,0,0,10.3410830227673,135.2,60.6697618258053,19.8167437173099
1418810400,225.281484981275,0,0,0,16.2045602802601,117.086634591656,74.3049796447049,17.6853104646544
1418814000,164.149133252358,0,0,0,-1.85644534939318,67.599999999998,82.8764358956023,15.5291427061512
1418817600,93.6624326276998,0,0,0,-5.48882340968228,3.04703146639529e-12,85.8,13.351256037379
1418821200,28.7329742428138,0,0,0,2.30184191743623,-67.5999999999994,82.8764358956021,11.1546964297748
1418824800,-47.2879264106341,0,0,0,-13.4488074342575,-117.086634591653,74.3049796447058,8.94253597057066
1418828400,-73.2874738785071,0,0,0,-5.47510427051217,-135.2,60.6697618258066,6.71786856619847
1418832000,-75.3290363206847,0,0,0,-5.62620734421395,-117.086634591657,42.9000000000004,4.48380561518568
1418835600,-46.5199718678712,0,0,0,-3.37011759424756,-67.5999999999993,22.206674069796,2.24347165657957
1418839200,-1.74650110830116,0,0,0,-1.74650110830338,3.18066087074e-12,-1.00924816090788e-12,5.14351655641888e-14
1418842800,37.0186128595415,0,0,0,-6.1312414140815,67.5999999999981,-22.2066740697956,-2.24347165657947
1418846400,69.8840027648343,0,0,0,0.181173788363478,117.086634591656,-42.9,-4.48380561518537
1418850000,62.1108725384667,0,0,0,-5.7014970695303,135.2,-60.6697618258046,-6.71786856619837
1418853600,33.1409626894305,0,0,0,-0.698156286952099,117.086634591658,-74.3049796447044,-8.94253597057056
1418857200,-31.4064098907751,0,0,0,-4.97527756539888,67.6000000000005,-82.876435895602,-11.1546964297747
1418860800,-104.415957368672,0,0,0,-5.26470133129177,-1.72312297789404e-12,-85.8,-13.3512560373789
1418864400,-174.936869030126,0,0,0,-8.93129042837618,-67.5999999999969,-82.8764358956024,-15.5291427061511
1418868000,-212.021457479419,0,0,0,-2.94453277840385,-117.086634591655,-74.3049796447051,-17.6853104646543
1418871600,-190.351661649235,0,0,0,25.3348438938825,-135.2,-60.6697618258073,-19.8167437173098
1418875200,-170.589115807216,0,0,0,11.3179802464271,-117.086634591658,-42.9000000000012,-21.9204614619837
1418878800,-126.331970815565,0,0,0,-12.5317752865822,-67.6000000000018,-22.2066740697969,-23.9935214591844
1418882400,-19.7113582069362,0,0,0,6.32166614011691,2.65585085048089e-13,8.42721904479515e-14,-26.0330243470534
1418886000,-254.804573213628,1,0,0,-23.3929906836048,67.6000000000022,22.2066740697971,-28.0361176963837
1418889600,133.366565086016,0,0,0,3.37993049436215,117.086634591655,42.8999999999992,-29.9999999999999
1418893200,174.145072538863,0,0,0,10.1972353039777,135.2,60.6697618258057,-31.9219245909201
1418896800,164.952657020697,0,0,0,7.36024626815108,117.086634591659,74.3049796447039,-33.7992034838172
1418900400,106.138427266116,0,0,0,-8.70879749507842,67.600000000003,82.8764358956018,-35.6292111344102
1418904000,43.889888274927,0,0,0,-4.50072361355032,1.19195280779787e-12,85.8,-37.4093881115239
1418907600,-33.4881438354306,0,0,0,-9.62733505434429,-67.600000000001,82.876435895602,-39.1372446766873
1418911200,-75.3041774812524,0,0,0,8.28784173195108,-117.086634591654,74.3049796447055,-40.810364266255
1418914800,-122.533678055771,0,0,0,-5.57703301038436,-135.2,60.6697618258062,-42.4264068711929
1418918400,-119.142448866487,0,0,0,-0.972701965041625,-117.086634591656,42.8999999999999,-43.9831123097896
1418922000,-95.6005599194996,0,0,0,-4.72893060056599,-67.6000000000043,22.2066740697978,-45.4783033887272
1418925600,-43.015495766395,0,0,0,3.8943931816886,-2.64949070064382e-12,8.40703780011982e-13,-46.9098889480818
1418929200,-4.34496829602224,0,0,0,-1.46242744022571,67.5999999999997,-22.2066740697962,-48.2758667860001
1418932800,27.512313380823,0,0,0,2.90000524812608,117.086634591657,-42.9000000000006,-49.5743264589596
1418936400,49.7476536198435,0,0,0,26.0208673993455,135.2,-60.669761825805,-50.803451953697
1418940000,1.79614209691163,0,0,0,10.9760113770259,117.086634591657,-74.3049796447047,-51.9615242270663
1418943600,-75.222033662419,0,0,0,-6.89867415654646,67.6000000000056,-82.8764358956015,-53.0469236102765
1418947200,-138.725263744857,0,0,0,1.13286832928456,4.10702859348978e-12,-85.8,-54.0581320741452
1418950800,-209.449436596628,0,0,0,-3.97926534882885,-67.5999999999985,-82.8764358956022,-54.9937353521986
1418954400,-245.916894261894,0,0,0,1.32714489311938,-117.086634591656,-74.3049796447048,-55.8524249186523
1418958000,-256.321260967835,0,0,0,-3.81849932352761,-135.2,-60.6697618258051,-56.6329998185021
1418961600,-214.294058673541,0,0,0,3.02694426528584,-117.086634591657,-42.9000000000007,-57.3343683471684
1418965200,-150.049821821023,0,0,0,-2.28759817388192,-67.6000000000002,-22.2066740697963,-57.9555495773441
1418968800,-59.223222089753,0,0,0,-0.7275473588363,-5.56456648633573e-12,-1.76567975047192e-12,-58.4956747309094
1418972400,40.0820280553872,0,0,0,9.22934237959203,67.5999999999972,22.2066740697953,-58.9539883939973
1418976000,79.4119077640819,0,0,0,-21.2448772540658,117.086634591656,42.8999999999997,-59.3298495735077
1418979600,129.775600226775,0,0,0,-6.47142900543634,135.2,60.6697618258061,-59.6227325935945
1418983200,128.68264949114,0,0,0,-2.87673691435148,117.086634591658,74.3049796447042,-59.8322278308708
1418986800,75.9322488440258,0,0,0,-14.5861447642737,67.6000000000014,82.8764358956019,-59.9580422873039
1418990400,38.8061860221221,0,0,0,13.0061860221228,-6.63125850799556e-13,85.8,-60
1418994000,-37.0606058505821,0,0,0,7.6210005411153,-67.5999999999959,82.8764358956025,-59.9580422873039
1418997600,-93.869253706872,0,0,0,8.74462907094846,-117.086634591655,74.3049796447052,-59.8322278308708
1419001200,-132.296264324398,0,0,0,1.85670644339088,-135.2,60.6697618258058,-59.6227325935946
1419004800,-123.279811440919,0,0,0,10.236672724244,-117.086634591655,42.8999999999994,-59.3298495735077
1419008400,-101.414561365105,0,0,0,2.93275295909817,-67.6000000000027,22.2066740697972,-58.9539883939973
1419012000,-71.7610436910939,0,0,0,-13.2653689601839,-7.94412042046399e-13,2.52073051803184e-13,-58.4956747309094
1419015600,-23.321370495852,0,0,0,-10.7591468487082,67.5999999999947,-22.2066740697944,-57.9555495773441
1419019200,21.005243927268,0,0,0,4.15297768278122,117.086634591654,-42.899999999999,-57.3343683471685
1419022800,34.8224152644042,0,0,0,16.9251769087117,135.2,-60.6697618258054,-56.6329998185021
1419026400,-19.0151111871476,0,0,0,-5.94434121544607,117.086634591656,-74.304979644705,-55.8524249186523
1419030000,-53.6455919401658,0,0,0,16.6245793076377,67.5999999999973,-82.8764358956023,-54.9937353521985
1419033600,-142.647334931543,0,0,0,-2.78920285739993,2.25194993489235e-12,-85.8,-54.0581320741452
1419037200,-206.849308289489,0,0,0,-3.32594878361032,-67.6000000000001,-82.8764358956021,-53.0469236102766
1419040800,-255.749098132052,0,0,0,-12.395959668627,-117.086634591653,-74.3049796447057,-51.9615242270663
1419044400,-256.900575097535,0,0,0,-10.2273613180314,-135.2,-60.6697618258065,-50.803451953697
1419048000,-219.468843552919,0,0,0,-9.90788250230265,-117.086634591656,-42.9000000000002,-49.5743264589597
1419051600,-134.148867356842,0,0,0,3.93367349895242,-67.5999999999986,-22.2066740697958,-48.2758667860001
1419055200,-57.4687885783347,0,0,0,-10.558899630248,-3.70948782773831e-12,-1.17704902226312e-12,-46.9098889480818
1419058800,61.1774866287701,0,0,0,16.8491159477026,67.5999999999988,22.2066740697959,-45.4783033887272
1419062400,143.353115539169,0,0,0,27.3495932573074,117.086634591653,42.8999999999982,-43.9831123097896
1419066000,160.095509732551,0,0,0,6.65215477793915,135.2,60.6697618258048,-42.4264068711929
1419069600,161.755137268192,0,0,0,11.1738872980852,117.086634591657,74.3049796447045,-40.8103642662553
1419073200,113.575311071212,0,0,0,2.23611985229734,67.5999999999998,82.8764358956021,-39.1372446766872
1419076800,41.3641065127567,0,0,0,-7.02650537571682,-2.51820450939698e-12,85.8,-37.409388111524
1419080400,-2.71092582731444,0,0,0,17.6418494114911,-67.5999999999976,82.8764358956023,-35.6292111344102
1419084000,-65.558973126201,0,0,0,11.0218853045623,-117.086634591652,74.3049796447062,-33.7992034838175
1419087600,-97.5052520719049,0,0,0,8.94691069320992,-135.2,60.6697618258054,-31.9219245909202
1419091200,-92.6902189716872,0,0,0,11.4964156199698,-117.086634591658,42.900000000001,-30
1419094800,-76.2905701538838,0,0,0,-2.86112652729561,-67.6000000000011,22.2066740697967,-28.0361176963838
1419098400,-43.2810246745698,0,0,0,-17.2480003275116,-6.62456361343022e-12,2.10202499272305e-12,-26.0330243470537
1419102000,8.99474143537168,0,0,0,-12.4050630356494,67.6000000000029,-22.2066740697973,-23.9935214591845
1419105600,49.2449551617765,0,0,0,-3.02121796789541,117.086634591655,-42.8999999999995,-21.9204614619838
1419109200,26.5976127654142,0,0,0,-28.1158816914716,135.2,-60.6697618258041,-19.8167437173101
1419112800,31.3583764079061,0,0,0,6.26203192561072,117.086634591655,-74.3049796447053,-17.6853104646542
1419116400,-27.8681417639892,0,0,0,2.93743683776148,67.6000000000024,-82.8764358956018,-15.5291427061512
1419120000,-91.493728851573,0,0,0,7.65752718580565,3.96871276294933e-13,-85.8,-13.351256037379
1419123600,-172.510257826636,0,0,0,-10.8791255012639,-67.599999999995,-82.8764358956025,-11.1546964297751
1419127200,-207.331114715142,0,0,0,-6.99696450820955,-117.086634591658,-74.3049796447042,-8.94253597057045
1419130800,-205.684969498511,0,0,0,-3.09733910650675,-135.2,-60.669761825806,-6.71786856619848
1419134400,-182.602018346902,0,0,0,-18.1315781400553,-117.086634591659,-42.9000000000018,-4.48380561518548
1419138000,-100.5426294853,0,0,0,-8.49248375891922,-67.6000000000036,-22.2066740697976,-2.24347165657979
1419141600,6.52253698125909,0,0,0,6.5225369812616,-1.85440916914089e-12,-5.8841829405432e-13,-5.8783046359073e-14
1419145200,-203.113559648304,1,0,0,-1.98156647124097,67.6000000000004,22.2066740697964,2.24347165657946
1419148800,164.963942807379,0,0,0,0.493502600541471,117.086634591654,42.8999999999987,4.48380561518536
1419152400,216.806001401933,0,0,0,14.2183710099275,135.2,60.6697618258069,6.71786856619857
1419156000,205.914259943644,0,0,0,5.58010973671229,117.086634591656,74.3049796447048,8.94253597057055
1419159600,168.716179568657,0,0,0,7.08504724327604,67.6000000000049,82.8764358956016,11.1546964297747
1419163200,101.524186988333,0,0,0,2.37293095095059,3.31194706198684e-12,85.8,13.3512560373787
1419166800,26.7351138193339,0,0,0,-4.0704647824204,-67.5999999999991,82.8764358956021,15.5291427061513
1419170400,-46.4116202275848,0,0,0,-21.3152757452869,-117.086634591657,74.3049796447046,17.6853104646543
1419174000,-54.0816095990104,0,0,0,0.631884857873089,-135.2,60.6697618258067,19.8167437173098
1419177600,-58.2768137760638,0,0,0,-6.01064064638904,-117.086634591661,42.9000000000026,21.9204614619835
1419181200,-18.5118256029662,0,0,0,2.88797886805281,-67.5999999999995,22.2066740697961,23.9935214591844
1419184800,26.4414756731722,0,0,0,0.408451326122008,-4.7694849548328e-12,1.51339426451425e-12,26.0330243470534
1419188400,74.1460139388195,0,0,0,0.716570312233422,67.5999999999979,-22.2066740697955,28.0361176963836
1419192000,106.806649812386,0,0,0,2.6200152207297,117.086634591656,-42.9,30.0000000000001
1419195600,108.923682269094,0,0,0,2.47151950398044,135.2,-60.6697618258063,31.9219245909201
1419199200,68.1803331053997,0,0,0,-8.40052532537084,117.086634591658,-74.3049796447043,33.7992034838172
1419202800,13.8566976070198,0,0,0,-6.49607763179624,67.6000000000074,-82.8764358956014,35.62921113441
1419206400,-49.8812082576047,0,0,0,-1.49059636912725,-1.45820738230249e-12,-85.8,37.4093881115241
1419210000,-120.380779187669,0,0,0,-9.04158796875678,-67.5999999999966,-82.8764358956024,39.1372446766873
1419213600,-162.443002563391,0,0,0,-11.8617525932853,-117.086634591655,-74.3049796447051,40.810364266255
1419217200,-151.683626290719,0,0,0,1.75972866389562,-135.2,-60.6697618258073,42.4264068711927
1419220800,-111.213511474825,0,0,0,4.79001080703871,-117.086634591655,-42.8999999999992,43.9831123097896
1419224400,-48.1267039478694,0,0,0,-3.79833326679755,-67.600000000002,-22.206674069797,45.4783033887272
1419228000,25.5609264790851,0,0,0,-21.3489624689866,-7.68456074052471e-12,-2.43837023497419e-12,46.9098889480818
1419231600,153.86127477238,0,0,0,15.7787339165809,67.600000000002,22.206674069797,48.2758667860002
1419235200,210.181375355657,0,0,0,0.620414305043995,117.086634591655,42.8999999999992,49.5743264589596
1419238800,243.163236982962,0,0,0,-3.50997679654088,135.2,60.6697618258056,50.803451953697
1419242400,258.633792103514,0,0,0,15.2806536400851,117.086634591659,74.3049796447039,51.9615242270663
1419246000,195.579804506914,0,0,0,-7.94355499896175,67.5999999999966,82.8764358956024,53.0469236102766
1419249600,133.116899156646,0,0,0,-6.74123291750114,1.45686840338942e-12,85.8,54.0581320741452
1419253200,69.0208764094766,0,0,0,-1.2492948383304,-67.5999999999941,82.8764358956026,54.9937353521985
1419256800,6.14912133123364,0,0,0,-6.92164864047025,-117.086634591654,74.3049796447056,55.8524249186522
1419260400,-38.3266021915954,0,0,0,-20.4293638359037,-135.2,60.6697618258063,56.6329998185021
1419264000,-31.1810710495259,0,0,0,-14.3288048050383,-117.086634591656,42.9,57.3343683471684
1419267600,5.88501248528067,0,0,0,-6.67721116185671,-67.6000000000045,22.2066740697979,57.955549577344
1419271200,58.8392932401198,0,0,0,0.343618509207136,4.77082393374587e-12,-1.51381913282321e-12,58.4956747309094
1419274800,87.437515834458,0,0,0,-16.9097984897427,67.5999999999995,-22.2066740697961,58.9539883939973
1419278400,117.861309126713,0,0,0,-15.6551750384492,117.086634591653,-42.8999999999984,59.3298495735077
1419282000,136.096615309424,0,0,0,1.9436445416348,135.2,-60.669761825805,59.6227325935945
1419285600,106.89787367181,0,0,0,4.28399089398714,117.086634591657,-74.3049796447046,59.8322278308708
1419289200,35.3058952786736,0,0,0,-9.37571111302734,67.5999999999991,-82.8764358956021,59.9580422873039
1419292800,-12.4022298314577,0,0,0,13.397770168538,4.37194418908133e-12,-85.8,60
1419296400,-92.5673741169905,0,0,0,-2.04898050868791,-67.6000000000049,-82.8764358956016,59.9580422873039
1419300000,-128.738472890699,0,0,0,2.82091351479138,-117.086634591656,-74.3049796447048,59.8322278308708
1419303600,-121.315773877815,0,0,0,14.9312553543971,-135.2,-60.6697618258069,59.6227325935946
1419307200,-100.764263029047,0,0,0,-0.107478010896735,-117.086634591658,-42.9000000000008,59.3298495735078
1419310800,-30.771111551395,0,0,0,0.0815741244045117,-67.6000000000004,-22.2066740697964,58.9539883939973
1419314400,44.9575632174061,0,0,0,-13.5381115135058,1.85574814805396e-12,5.88843162363275e-13,58.4956747309094
1419318000,146.308698278527,0,0,0,-1.45352536860951,67.599999999997,22.2066740697952,57.9555495773441
