"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1419321600,213.729818376275,0,0,0,-3.59118456254233,117.086634591652,42.8999999999976,57.3343683471685
1419325200,264.652515061929,0,0,0,12.149753417621,135.2,60.669761825806,56.632999818502
1419328800,248.564484687101,0,0,0,1.32044553208672,117.086634591658,74.3049796447042,55.8524249186523
1419332400,201.173382827458,0,0,0,-4.2967884203439,67.6000000000017,82.8764358956019,54.9937353521986
1419336000,149.021592559132,0,0,0,9.16346048498759,-3.98210255208001e-13,85.8,54.0581320741451
1419339600,60.0750706273624,0,0,0,-8.24828887851367,-67.6000000000024,82.8764358956018,53.0469236102766
1419343200,8.30035297937311,0,0,0,-0.879516300743678,-117.086634591655,74.3049796447053,51.9615242270663
1419346800,-6.91732493759934,0,0,0,16.8094612828959,-135.2,60.6697618258076,50.8034519536972
1419350400,-25.0120893596356,0,0,0,-0.399781226939684,-117.086634591655,42.8999999999995,49.5743264589597
1419354000,-1.46063444564237,0,0,0,-4.34317530143688,-67.6000000000029,22.2066740697973,48.2758667860001
1419357600,45.1427339693824,0,0,0,-1.76715497869868,-1.05932763763795e-12,3.36132808096659e-13,46.9098889480818
1419361200,94.7661647364552,0,0,0,3.89453541752771,67.5999999999944,-22.2066740697943,45.4783033887274
1419364800,136.634110370469,0,0,0,18.4643634690226,117.086634591658,-42.900000000001,43.9831123097895
1419368400,116.954350826479,0,0,0,-0.0022942189083573,135.2,-60.6697618258054,42.4264068711929
1419372000,85.2947723972119,0,0,0,1.70275318400067,117.08663459166,-74.3049796447037,40.8103642662553
1419375600,21.0693170429605,0,0,0,-2.79149173812199,67.5999999999976,-82.8764358956023,39.1372446766872
1419379200,-44.2551214099973,0,0,0,4.13549047847624,2.51686553048391e-12,-85.8,37.409388111524
1419382800,-110.44672407312,0,0,0,4.40050068807125,-67.5999999999998,-82.8764358956021,35.6292111344102
1419386400,-148.244481648261,0,0,0,9.34792910428058,-117.086634591653,-74.3049796447057,33.7992034838175
1419390000,-179.873714752577,0,0,0,-15.9258775176922,-135.2,-60.6697618258048,31.9219245909202
1419393600,-126.60871656915,0,0,0,3.3779180225071,-117.086634591657,-42.9000000000003,30
1419397200,-67.7467506645606,0,0,0,-5.97619429114069,-67.6000000000055,-22.2066740697982,28.0361176963838
1419400800,36.0298571725381,0,0,0,9.99683282548961,-3.97440342332987e-12,-1.26110877855659e-12,26.0330243470537
1419404400,113.069015919119,0,0,0,-0.731179609860092,67.5999999999986,22.2066740697958,23.9935214591843
1419408000,168.916028931858,0,0,0,-12.9910671217822,117.086634591656,42.9000000000002,21.9204614619838
1419411600,212.922535665228,0,0,0,-2.76396987788737,135.2,60.6697618258047,19.8167437173101
1419415200,211.551984438514,0,0,0,2.47505973750019,117.086634591653,74.3049796447057,17.6853104646542
1419418800,158.971457724364,0,0,0,-7.03412087738974,67.6000000000001,82.8764358956021,15.5291427061512
1419422400,95.7131668846746,0,0,0,-3.43808915270985,5.43194131617582e-12,85.8,13.351256037379
1419426000,8.31135759366163,0,0,0,-18.1197747317185,-67.5999999999973,82.8764358956023,11.1546964297751
1419429600,-27.4053729424556,0,0,0,6.43374603392471,-117.086634591656,74.304979644705,8.94253597057046
1419433200,-51.7045857542742,0,0,0,16.1077838537219,-135.2,60.6697618258054,6.71786856619848
1419436800,-65.0736572397129,0,0,0,4.6291717367586,-117.086634591658,42.9000000000011,4.48380561518549
1419440400,-49.4704554542653,0,0,0,-6.32060118063625,-67.600000000008,22.2066740697991,2.2434716565798
1419444000,13.517914118245,0,0,0,13.5179141182444,7.95751020959467e-13,-2.52497920112139e-13,6.61309271539571e-14
1419447600,29.3072257934675,0,0,0,-13.8426284801543,67.5999999999961,-22.2066740697949,-2.24347165657945
1419451200,66.8255095540575,0,0,0,-2.87731942241274,117.086634591655,-42.8999999999994,-4.48380561518535
1419454800,59.621650542638,0,0,0,-8.19071906535765,135.2,-60.6697618258058,-6.71786856619856
1419458400,30.0270455702591,0,0,0,-3.81207340612008,117.086634591655,-74.3049796447052,-8.94253597057054
1419462000,-32.9189445485698,0,0,0,-6.48781222319588,67.6000000000026,-82.8764358956018,-11.1546964297747
1419465600,-88.0251147896784,0,0,0,11.126141247692,8.34701710186773e-12,-85.8,-13.3512560373787
1419469200,-161.599982987225,0,0,0,4.40559561452961,-67.6000000000014,-82.8764358956019,-15.5291427061513
1419472800,-225.480705247739,0,0,0,-16.4037805467246,-117.086634591654,-74.3049796447054,-17.6853104646543
1419476400,-214.567325375313,0,0,0,1.1191801678025,-135.2,-60.6697618258061,-19.8167437173098
1419480000,-218.954698149092,0,0,0,-37.047602095447,-117.08663459166,-42.9000000000019,-21.9204614619835
1419483600,-112.518898135651,0,0,0,1.2812973933256,-67.5999999999972,-22.2066740697953,-23.9935214591844
1419487200,-24.0320278533327,0,0,0,2.00099649372351,-2.11932476473244e-12,-6.72478050347795e-13,-26.0330243470534
1419490800,62.9886134374112,0,0,0,1.21805706400728,67.5999999999935,22.206674069794,-28.0361176963836
1419494400,134.309574764121,0,0,0,4.32294017246328,117.086634591657,42.9000000000007,-30.0000000000001
1419498000,155.527049516618,0,0,0,-8.42078771826669,135.2,60.6697618258051,-31.9219245909203
1419501600,156.700014548715,0,0,0,-0.892396203828848,117.086634591656,74.3049796447048,-33.7992034838172
1419505200,121.078442340663,0,0,0,6.23121757946669,67.6000000000051,82.8764358956016,-35.62921113441
1419508800,53.8483502497426,0,0,0,5.4577383612707,-4.10836757240285e-12,85.8,-37.409388111524
1419512400,-16.5751584479668,0,0,0,7.28565033311722,-67.5999999999989,82.8764358956022,-39.1372446766873
1419516000,-81.3445011347543,0,0,0,2.24751807844765,-117.086634591653,74.3049796447059,-40.810364266255
1419519600,-105.59951287018,0,0,0,11.3571321752064,-135.2,60.6697618258068,-42.4264068711927
1419523200,-114.412006351514,0,0,0,3.75774054993205,-117.086634591657,42.9000000000006,-43.9831123097896
1419526800,-85.2514973387486,0,0,0,5.62013198018203,-67.5999999999997,22.2066740697962,-45.4783033887271
1419530400,-50.2994146893304,0,0,0,-3.38952574124522,-5.03440055042435e-12,1.59745402080773e-12,-46.9098889480818
1419534000,-1.89013497649938,0,0,0,0.992405879294289,67.6000000000043,-22.2066740697978,-48.2758667860002
1419537600,27.4859625316867,0,0,0,2.8736543989903,117.086634591656,-42.8999999999999,-49.5743264589596
1419541200,27.2593224100243,0,0,0,3.53253618952573,135.2,-60.6697618258045,-50.803451953697
1419544800,-18.7287102814923,0,0,0,-9.54884100137962,117.086634591658,-74.3049796447043,-51.9615242270662
1419548400,-56.7681550923125,0,0,0,11.5552044135651,67.600000000001,-82.876435895602,-53.0469236102766
1419552000,-137.211911978076,0,0,0,2.64622009607001,-1.19329178671093e-12,-85.8,-54.0581320741452
1419555600,-209.068804182295,0,0,0,-3.59863293449759,-67.5999999999964,-82.8764358956024,-54.9937353521985
1419559200,-246.805730774353,0,0,0,0.438308380656878,-117.086634591651,-74.3049796447063,-55.8524249186522
1419562800,-237.388208419957,0,0,0,15.1145532243507,-135.2,-60.6697618258057,-56.6329998185021
1419566400,-222.051732784869,0,0,0,-4.73072984604062,-117.086634591659,-42.9000000000014,-57.3343683471684
1419570000,-157.533981731655,0,0,0,-9.77175808451146,-67.6000000000022,-22.2066740697971,-57.955549577344
1419573600,-72.0957524021791,0,0,0,-13.6000776712694,-2.64246106135022e-13,-8.38473221389972e-14,-58.4956747309094
1419577200,34.270589385735,0,0,0,3.41790370993357,67.6000000000018,22.2066740697969,-58.9539883939973
1419580800,105.028228627117,0,0,0,4.37144360897075,117.086634591654,42.8999999999991,-59.3298495735077
1419584400,134.558734900048,0,0,0,-1.68829433216094,135.2,60.6697618258038,-59.6227325935945
1419588000,133.46860737845,0,0,0,1.90922097296023,117.086634591655,74.3049796447051,-59.8322278308708
1419591600,83.2567790319996,0,0,0,-7.26161457630171,67.6000000000035,82.8764358956017,-59.9580422873039
1419595200,9.22927866905437,0,0,0,-16.5707213309474,1.72178399898098e-12,85.8,-60
1419598800,-47.8168643909911,0,0,0,-3.13525799929594,-67.5999999999939,82.8764358956027,-59.9580422873039
1419602400,-105.533913944227,0,0,0,-2.92003116640263,-117.086634591658,74.3049796447044,-59.8322278308708
1419606000,-152.097339495288,0,0,0,-17.9443687274997,-135.2,60.6697618258063,-59.6227325935946
1419609600,-134.985824734332,0,0,0,-1.46934056916668,-117.08663459166,42.9000000000022,-59.3298495735078
1419613200,-105.747932958961,0,0,0,-1.40061863476133,-67.5999999999981,22.2066740697956,-58.9539883939973
1419616800,-54.8518194898681,0,0,0,3.64385524104353,-3.17932189182693e-12,1.00882329259893e-12,-58.4956747309094
1419620400,-13.1663182310399,0,0,0,-0.604094583899037,67.5999999999993,-22.206674069796,-57.9555495773441
1419624000,17.1990580208213,0,0,0,0.346791776335066,117.086634591653,-42.8999999999983,-57.3343683471685
1419627600,12.1388537132373,0,0,0,-5.75838464245404,135.2,-60.6697618258066,-56.632999818502
1419631200,-18.952536277525,0,0,0,-5.881766305825,117.086634591657,-74.3049796447046,-55.8524249186523
1419634800,-82.5340572691106,0,0,0,-12.2638860213165,67.600000000006,-82.8764358956015,-54.9937353521986
1419638400,-143.84123626472,0,0,0,-3.98310419057931,4.63685978467289e-12,-85.8,-54.0581320741452
1419642000,-206.326355426924,0,0,0,-2.80299592104721,-67.599999999998,-82.8764358956023,-53.0469236102766
1419645600,-244.329970960371,0,0,0,-0.976832496943348,-117.086634591656,-74.3049796447048,-51.9615242270663
1419649200,-251.127075577716,0,0,0,-4.45386179821219,-135.2,-60.669761825807,-50.8034519536972
1419652800,-228.10706468408,0,0,0,-18.5461036334677,-117.086634591654,-42.8999999999987,-49.5743264589597
1419656400,-135.80890032203,0,0,0,2.27364053376745,-67.6000000000006,-22.2066740697965,-48.2758667860001
1419660000,-48.7892676096027,0,0,0,-1.87937866151281,-6.09439767751884e-12,-1.93379926305886e-12,-46.9098889480818
1419663600,30.2877060060954,0,0,0,-14.0406646749691,67.5999999999967,22.2066740697951,-45.4783033887274
1419667200,110.868880670876,0,0,0,-5.13464161098974,117.086634591655,42.8999999999996,-43.9831123097895
1419670800,151.575399813337,0,0,0,-1.86795514127583,135.2,60.669761825806,-42.4264068711929
1419674400,166.341845599866,0,0,0,15.7605956297588,117.086634591658,74.3049796447041,-40.8103642662553
1419678000,104.626499547869,0,0,0,-6.71269167105388,67.6000000000085,82.8764358956013,-39.1372446766874
1419681600,55.1544355096405,0,0,0,6.76382362116456,-1.33294659616445e-13,85.8,-37.409388111524
1419685200,-28.4733802343091,0,0,0,-8.12060499550604,-67.5999999999955,82.8764358956025,-35.6292111344101
1419688800,-59.6094340356804,0,0,0,16.9714243950864,-117.086634591655,74.3049796447053,-33.7992034838175
1419692400,-74.8600403527323,0,0,0,31.592122412382,-135.2,60.6697618258059,-31.9219245909202
1419696000,-106.541718753243,0,0,0,-2.35508416158714,-117.086634591655,42.8999999999995,-30
1419699600,-76.5374645980547,0,0,0,-3.1080209714652,-67.6000000000032,22.2066740697974,-28.0361176963838
1419703200,-18.3452563811984,0,0,0,7.68776796586147,-9.00947346321076e-12,2.8587752335188e-12,-26.0330243470537
1419706800,29.6410129716538,0,0,0,8.24120850063385,67.6000000000009,-22.2066740697966,-23.9935214591843
1419710400,50.7652259343758,0,0,0,-1.50094719529551,117.086634591654,-42.8999999999988,-21.9204614619838
1419714000,61.2695417269387,0,0,0,6.5560472700542,135.2,-60.6697618258053,-19.8167437173101
1419717600,16.0330257806516,0,0,0,-9.06331870164528,117.086634591656,-74.3049796447049,-17.6853104646542
1419721200,-17.808071189393,0,0,0,12.9975074123627,67.5999999999978,-82.8764358956023,-15.5291427061512
1419724800,-102.38477079748,0,0,0,-3.23351476010393,2.78178112607547e-12,-85.8,-13.351256037379
1419728400,-172.175108086169,0,0,0,-10.5439757607986,-67.599999999993,-82.8764358956027,-11.1546964297751
1419732000,-205.350637516757,0,0,0,-5.01648730982485,-117.086634591657,-74.3049796447046,-8.94253597057047
1419735600,-201.97800828107,0,0,0,0.609622110934906,-135.2,-60.6697618258066,-6.71786856619849
1419739200,-190.108150301294,0,0,0,-25.637710094451,-117.086634591657,-42.9000000000003,-4.48380561518549
1419742800,-87.9324793970626,0,0,0,4.11766632932117,-67.6000000000057,-22.2066740697983,-2.24347165657981
1419746400,-8.95932777496938,0,0,0,-8.95932777497385,3.44591121105982e-12,1.0934141342786e-12,-7.34788079488412e-14
1419750000,91.5758725747095,0,0,0,-0.474273151663936,67.5999999999983,22.2066740697957,2.24347165657945
1419753600,152.757903974082,0,0,0,-11.7125362327538,117.086634591652,42.899999999998,4.48380561518535
1419757200,222.632995011337,0,0,0,20.0453646193323,135.2,60.6697618258064,6.71786856619856
1419760800,195.320943697831,0,0,0,-5.01320650910148,117.086634591657,74.3049796447044,8.94253597057054
1419764400,174.970206639815,0,0,0,13.3390743144379,67.6000000000003,82.876435895602,11.1546964297747
1419768000,107.084886101388,0,0,0,7.93363006400356,5.69685691176738e-12,85.8,13.3512560373787
1419771600,18.6610726724334,0,0,0,-12.1445059293158,-67.6000000000037,82.8764358956017,15.5291427061513
1419775200,-24.0126799691868,0,0,0,1.08366451310953,-117.086634591656,74.304979644705,17.6853104646543
1419778800,-46.9933068174156,0,0,0,7.72018763946715,-135.2,60.6697618258072,19.81674371731
1419782400,-46.0750996668049,0,0,0,6.19107346286872,-117.086634591658,42.9000000000011,21.9204614619835
1419786000,-12.4622499023878,0,0,0,8.93755456863257,-67.6000000000016,22.2066740697968,23.9935214591844
1419789600,31.5608901471118,0,0,0,5.52786580005803,5.30835425367912e-13,-1.68438163818664e-13,26.0330243470534
1419793200,64.5025303338994,0,0,0,-8.92691329268528,67.5999999999958,-22.2066740697948,28.0361176963836
1419796800,107.038198389452,0,0,0,2.85156379779419,117.086634591659,-42.9000000000014,30.0000000000001
1419800400,108.690804063988,0,0,0,2.23864129887302,135.2,-60.6697618258057,31.9219245909203
1419804000,80.8257976844189,0,0,0,4.24493925364663,117.086634591659,-74.304979644704,33.7992034838174
1419807600,20.1036005190228,0,0,0,-0.249174719788188,67.6000000000028,-82.8764358956018,35.62921113441
1419811200,-38.6586503330908,0,0,0,9.73196155538428,9.26702467478044e-13,-85.8,37.409388111524
1419814800,-110.599311496061,0,0,0,0.739879722854734,-67.6000000000012,-82.876435895602,39.1372446766871
1419818400,-132.055211616419,0,0,0,18.5260383536856,-117.086634591654,-74.3049796447055,40.8103642662552
1419822000,-148.962692316039,0,0,0,4.48066263857632,-135.2,-60.6697618258079,42.4264068711927
1419825600,-111.689432521552,0,0,0,4.31408976031361,-117.086634591656,-42.8999999999998,43.9831123097895
1419829200,-55.1778156296629,0,0,0,-10.8494449485881,-67.6000000000041,-22.2066740697977,45.478303388727
1419832800,56.7467472148804,0,0,0,9.83685826680182,-2.384240360324e-12,-7.56537806641269e-13,46.9098889480817
1419836400,126.613337083432,0,0,0,-11.4692037723639,67.6,22.2066740697963,48.2758667860002
1419840000,209.547881680552,0,0,0,-0.0130793700658673,117.086634591657,42.9000000000006,49.5743264589596
1419843600,243.199373018845,0,0,0,-3.47384076065757,135.2,60.6697618258051,50.8034519536971
1419847200,242.107785528529,0,0,0,-1.24535293490085,117.08663459166,74.3049796447035,51.9615242270662
1419850800,194.199028281289,0,0,0,-9.32433122458863,67.5999999999987,82.8764358956022,53.0469236102766
1419854400,145.442568732587,0,0,0,5.58443665843842,3.84177825316996e-12,85.8,54.0581320741451
1419858000,92.030654249535,0,0,0,21.7604830017329,-67.5999999999987,82.8764358956022,54.9937353521986
1419861600,2.74160206554376,0,0,0,-10.3291679061617,-117.086634591653,74.3049796447059,55.8524249186522
1419865200,-20.4010722275995,0,0,0,-2.50383387190667,-135.2,60.6697618258051,56.6329998185021
1419868800,-18.2533825580438,0,0,0,-1.40111631355552,-117.086634591657,42.9000000000006,57.3343683471684
1419872400,8.62272449972947,0,0,0,-3.93949914740662,-67.6000000000066,22.2066740697986,57.9555495773441
1419876000,65.0787836619592,0,0,0,6.58310893104816,2.38591408396533e-12,-7.57068892027462e-13,58.4956747309094
1419879600,92.4694489203547,0,0,0,-11.8778654038446,67.5999999999974,-22.2066740697954,58.9539883939973
1419883200,120.119668840088,0,0,0,-13.3968153250757,117.086634591656,-42.8999999999998,59.3298495735077
1419886800,123.503363132724,0,0,0,-10.6496076350659,135.2,-60.6697618258044,59.6227325935945
1419890400,87.0085186878739,0,0,0,-15.6053640899456,117.086634591654,-74.3049796447055,59.8322278308708
1419894000,58.3534215448573,0,0,0,13.6718151531541,67.6000000000012,-82.876435895602,59.9580422873039
1419897600,-25.1928824225079,0,0,0,0.607117577485349,6.75685403886187e-12,-85.8,60
1419901200,-84.6732634334619,0,0,0,5.84513017483279,-67.5999999999962,-82.8764358956024,59.9580422873039
1419904800,-110.022562009205,0,0,0,21.5368243962848,-117.086634591655,-74.3049796447052,59.8322278308708
1419908400,-146.456881889271,0,0,0,-10.2098526570603,-135.2,-60.6697618258057,59.6227325935946
1419912000,-113.531738654902,0,0,0,-12.8749536367491,-117.086634591659,-42.9000000000014,59.3298495735077
1419915600,-26.7575207506009,0,0,0,4.09516492519247,-67.5999999999958,-22.2066740697948,58.9539883939973
1419919200,71.5709810612189,0,0,0,13.0753063303102,-5.29161701726577e-13,-1.67907078432472e-13,58.4956747309094
1419922800,135.171474703556,0,0,0,-12.5907489435779,67.5999999999949,22.2066740697945,57.9555495773442
1419926400,214.301438596394,0,0,0,-3.0195643424275,117.086634591654,42.899999999999,57.3343683471685
1419930000,253.845342678597,0,0,0,1.34258103428955,135.2,60.6697618258055,56.632999818502
1419933600,241.747114116761,0,0,0,-5.49692503825225,117.086634591656,74.304979644705,55.8524249186523
1419937200,218.858256428738,0,0,0,13.3880851809343,67.6000000000037,82.8764358956017,54.9937353521985
1419940800,149.511704848161,0,0,0,9.65357277400603,9.67192982455378e-12,85.8,54.0581320741452
1419944400,53.0340232347244,0,0,0,-15.2893362711539,-67.6000000000003,82.876435895602,53.0469236102766
1419948000,10.9184937468762,0,0,0,1.73862446675779,-117.086634591654,74.3049796447056,51.9615242270664
1419951600,-11.7729721629421,0,0,0,11.9538140575544,-135.2,60.6697618258064,50.8034519536971
1419955200,-19.0548256113468,0,0,0,5.5574825213498,-117.086634591656,42.9000000000001,49.5743264589596
1419958800,-8.19873058452716,0,0,0,-11.0812714403247,-67.5999999999983,22.2066740697957,48.2758667860001
1419962400,54.5500386848027,0,0,0,7.64014973672309,-3.44423748741849e-12,1.09288304889240e-12,46.909888948082
1419966000,108.003748466612,0,0,0,17.1321191476856,67.5999999999924,-22.2066740697936,45.4783033887272
1419969600,111.187965116002,0,0,0,-6.98178178544351,117.086634591657,-42.9000000000003,43.9831123097895
1419973200,121.649951000961,0,0,0,4.6933059555728,135.2,-60.6697618258048,42.4264068711929
1419976800,90.1640182785339,0,0,0,6.57199906532627,117.086634591657,-74.3049796447046,40.8103642662551
1419980400,31.2160466312832,0,0,0,7.35523785019099,67.6000000000063,-82.8764358956015,39.1372446766874
1419984000,-49.3469492420823,0,0,0,-0.956337353603492,-2.7834548497168e-12,-85.8,37.409388111524
1419987600,-125.50278158061,0,0,0,-10.6555568194199,-67.5999999999978,-82.8764358956023,35.6292111344103
1419991200,-140.629693908827,0,0,0,16.9627168437143,-117.086634591652,-74.3049796447061,33.7992034838173
1419994800,-168.414302693638,0,0,0,-4.46646545875265,-135.2,-60.6697618258053,31.92192459092
1419998400,-131.061697234788,0,0,0,-1.07506264312923,-117.086634591658,-42.9000000000009,30
1420002000,-72.5333632460132,0,0,0,-10.7628068725997,-67.6000000000009,-22.2066740697966,28.036117696384
1420005600,24.2733639004626,0,0,0,-1.75966044658259,-6.3593132731104e-12,-2.01785901935234e-12,26.0330243470536
1420009200,95.6797969729788,0,0,0,-18.1203985560061,67.6000000000032,22.2066740697974,23.9935214591844
1420012800,178.072827469506,0,0,0,-3.83426858413307,117.086634591655,42.8999999999995,21.9204614619838
1420016400,215.658673574296,0,0,0,-0.0278319688186297,135.2,60.6697618258042,19.8167437173104
1420020000,211.922454982073,0,0,0,2.84553028105643,117.086634591658,74.3049796447041,17.6853104646544
1420023600,173.724655387647,0,0,0,7.7190767858913,67.6000000000021,82.8764358956019,15.5291427061512
1420027200,92.4356808473257,0,0,0,-6.71557519005345,1.3162093597511e-13,85.8,13.351256037379
1420030800,35.7922681345527,0,0,0,9.3611358091706,-67.5999999999952,82.8764358956025,11.1546964297749
1420034400,-33.9368087336004,0,0,0,-0.097689757216421,-117.086634591658,74.3049796447041,8.94253597057027
1420038000,-53.2650902348559,0,0,0,14.5472793731396,-135.2,60.669761825806,6.7178685661985
1420041600,-82.6343230811383,0,0,0,-12.9314941046665,-117.086634591659,42.9000000000017,4.48380561518571
1420045200,-44.7194376201983,0,0,0,-1.56958334657194,-67.6000000000034,22.2066740697975,2.2434716565796
1420048800,-12.2541572273841,0,0,0,-12.2541572273829,-1.58915882882107e-12,5.04252320683608e-13,-1.32336131984305e-13
1420052400,30.0694219983611,0,0,0,-13.0804322752636,67.6000000000006,-22.2066740697965,-2.24347165657944
1420056000,58.8218124617242,0,0,0,-10.8810165147457,117.086634591654,-42.8999999999987,-4.48380561518513
1420059600,61.6691157744316,0,0,0,-6.1432538335666,135.2,-60.6697618258035,-6.71786856619834
1420063200,42.8753976608933,0,0,0,9.03627868451257,117.086634591656,-74.3049796447049,-8.94253597057053
1420066800,-11.7779799210528,0,0,0,14.6531524043189,67.6000000000047,-82.8764358956016,-11.1546964297747
1420070400,-89.2442996894935,0,0,0,9.90695634788234,3.04669672166702e-12,-85.8,-13.3512560373789
1420074000,-173.873011429449,0,0,0,-7.86743282769559,-67.5999999999994,-82.8764358956021,-15.5291427061515
1420077600,-205.885650530183,0,0,0,3.19127417083232,-117.086634591657,-74.3049796447046,-17.6853104646542
1420081200,-209.505990301546,0,0,0,6.18051524157064,-135.2,-60.6697618258066,-19.8167437173098
1420084800,-183.850007178859,0,0,0,-1.94291112521174,-117.086634591661,-42.9000000000025,-21.9204614619837
1420088400,-97.5843596748492,0,0,0,16.2158358541307,-67.5999999999993,-22.206674069796,-23.9935214591846
1420092000,-27.8312371238718,0,0,0,-1.79821277681244,-4.50423461451298e-12,-1.42922829114354e-12,-26.0330243470534
1420095600,55.8251473901932,0,0,0,-5.94540898321711,67.5999999999981,22.2066740697956,-28.0361176963834
1420099200,127.908615749142,0,0,0,-2.07801884250856,117.086634591652,42.8999999999979,-29.9999999999999
1420102800,165.177917023945,0,0,0,1.23007978905861,135.2,60.6697618258063,-31.9219245909203
1420106400,149.934514943451,0,0,0,-7.65789580909425,117.086634591658,74.3049796447044,-33.7992034838172
1420110000,99.0531024671496,0,0,0,-15.7941222940491,67.6000000000072,82.8764358956014,-35.6292111344098
1420113600,51.0231960382341,0,0,0,2.63258414975997,-1.72345772262231e-12,85.8,-37.4093881115242
1420117200,-23.845466795388,0,0,0,0.0153419856937454,-67.5999999999969,82.8764358956024,-39.1372446766873
1420120800,-85.8213019203186,0,0,0,-2.22928270711321,-117.086634591655,74.3049796447051,-40.810364266255
1420124400,-113.024568407735,0,0,0,3.93207663765021,-135.2,60.6697618258073,-42.4264068711928
1420128000,-123.633028608672,0,0,0,-5.46328170722692,-117.086634591654,42.8999999999991,-43.9831123097897
1420131600,-96.9158940548259,0,0,0,-6.04426473589392,-67.6000000000018,22.2066740697969,-45.4783033887271
1420135200,-37.2199094413472,0,0,0,9.68997950673945,-7.41931040020489e-12,2.35420426160347e-12,-46.9098889480816
1420138800,4.07056066176831,0,0,0,6.95310151756748,67.5999999999956,-22.2066740697947,-48.275866786
1420142400,35.7146190604948,0,0,0,11.1023109277991,117.086634591655,-42.8999999999992,-49.5743264589597
1420146000,11.4835576264596,0,0,0,-12.2432285940378,135.2,-60.6697618258057,-50.803451953697
1420149600,3.59472255002264,0,0,0,12.7745918301337,117.086634591659,-74.3049796447039,-51.9615242270661
1420153200,-59.9898702319215,0,0,0,8.33348927396127,67.5999999999964,-82.8764358956024,-53.0469236102767
1420156800,-133.86318879593,0,0,0,5.99494327821359,1.1916180630696e-12,-85.8,-54.0581320741452
1420160400,-192.445476392779,0,0,0,13.0246948550168,-67.5999999999943,-82.8764358956026,-54.9937353521985
1420164000,-254.654743370912,0,0,0,-7.41070421590072,-117.086634591654,-74.3049796447055,-55.8524249186522
1420167600,-265.634718161835,0,0,0,-13.1319565175266,-135.2,-60.6697618258062,-56.6329998185021
1420171200,-205.895226282219,0,0,0,11.4257766566055,-117.086634591656,-42.8999999999999,-57.3343683471684
1420174800,-152.006185717109,0,0,0,-4.24396206996258,-67.6000000000043,-22.2066740697978,-57.955549577344
1420178400,-57.6430916939941,0,0,0,0.852583036928942,-1.03343861858968e-11,-3.27918023206341e-12,-58.4956747309094
