"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1420182000,29.8628062368079,0,0,0,-0.989879438990736,67.5999999999997,22.2066740697962,-58.9539883939973
1420185600,99.0788062705332,0,0,0,-1.57797874761083,117.086634591653,42.8999999999984,-59.3298495735077
1420189200,115.716194218911,0,0,0,-20.5308350132997,135.2,60.669761825805,-59.6227325935945
1420192800,128.364736215634,0,0,0,-3.19465018985644,117.086634591657,74.3049796447047,-59.8322278308708
1420196400,89.7245567556982,0,0,0,-0.793836852598903,67.5999999999989,82.8764358956022,-59.9580422873039
1420200000,12.1916218606366,0,0,0,-13.6083781393675,4.10669384876151e-12,85.8,-60
1420203600,-30.7746977000635,0,0,0,13.9069086916294,-67.5999999999918,82.8764358956028,-59.9580422873039
1420207200,-114.473732727591,0,0,0,-11.8598499497682,-117.086634591656,74.3049796447048,-59.8322278308708
1420210800,-124.537884459676,0,0,0,9.61508630811181,-135.2,60.6697618258069,-59.6227325935946
1420214400,-129.866104730995,0,0,0,3.65037943416966,-117.086634591657,42.9000000000007,-59.3298495735078
1420218000,-104.41058722236,0,0,0,-0.0632728981586031,-67.6000000000002,22.2066740697963,-58.9539883939973
1420221600,-47.5695823398846,0,0,0,10.9260923910234,2.12099848837378e-12,-6.73009135733987e-13,-58.4956747309094
1420225200,-0.24141593058202,0,0,0,12.3208077165602,67.5999999999972,-22.2066740697953,-57.9555495773441
1420228800,7.27815498655141,0,0,0,-9.57411125793422,117.086634591652,-42.8999999999976,-57.3343683471685
1420232400,16.9604595180547,0,0,0,-0.936778837637125,135.2,-60.6697618258061,-56.6329998185021
1420236000,-14.9255987766013,0,0,0,-1.85482880490294,117.086634591658,-74.3049796447042,-55.8524249186522
1420239600,-60.4941195508441,0,0,0,9.77605169695505,67.6000000000014,-82.8764358956019,-54.9937353521986
1420243200,-133.11144728319,0,0,0,6.74668479094882,7.02176963445342e-12,-85.8,-54.0581320741453
1420246800,-210.656234193148,0,0,0,-7.13287468727326,-67.5999999999959,-82.8764358956025,-53.0469236102765
1420250400,-247.017257906647,0,0,0,-3.66411944322055,-117.086634591655,-74.3049796447052,-51.9615242270663
1420254000,-236.396004942262,0,0,0,10.2772088372412,-135.2,-60.6697618258058,-50.8034519536972
1420257600,-202.301067722554,0,0,0,7.25989332805977,-117.086634591655,-42.8999999999994,-49.5743264589597
1420261200,-132.058307104628,0,0,0,6.02423375116251,-67.5999999999961,-22.2066740697949,-48.275866786
1420264800,-32.6067985196903,0,0,0,14.3030904284028,-8.47930752729938e-12,-2.69054950385461e-12,-46.9098889480818
1420268400,63.7640457669692,0,0,0,19.4356750859075,67.5999999999947,22.2066740697944,-45.4783033887274
1420272000,111.622956916065,0,0,0,-4.3805653657981,117.086634591654,42.899999999999,-43.9831123097897
1420275600,144.176050070074,0,0,0,-9.2673048845385,135.2,60.6697618258054,-42.4264068711928
1420279200,131.472603929646,0,0,0,-19.1086460404595,117.086634591656,74.304979644705,-40.8103642662553
1420282800,113.331488249258,0,0,0,1.99229703033377,67.6000000000106,82.8764358956011,-39.1372446766876
1420286400,63.5438241424786,0,0,0,15.1532122540082,-5.43361503981716e-12,85.8,-37.4093881115242
1420290000,-23.2459139278695,0,0,0,-2.89313868906867,-67.5999999999934,82.8764358956027,-35.6292111344101
1420293600,-80.5458660241265,0,0,0,-3.96500759336117,-117.086634591653,74.3049796447057,-33.7992034838175
1420297200,-91.341327317831,0,0,0,15.1108354472828,-135.2,60.6697618258065,-31.9219245909202
1420300800,-102.626323773177,0,0,0,1.56031081847866,-117.086634591656,42.9000000000002,-29.9999999999999
1420304400,-60.4320948401907,0,0,0,12.9973487863959,-67.5999999999986,22.2066740697958,-28.0361176963838
1420308000,-31.8815952074468,0,0,0,-5.8485708603853,-1.13943833129913e-11,3.61552547431454e-12,-26.0330243470538
1420311600,-257.179797494572,1,0,0,14.6025369378439,67.6000000000055,-22.2066740697982,-23.9935214591846
1420315200,63.9430003092671,0,0,0,11.6768271795962,117.086634591653,-42.8999999999982,-21.9204614619836
1420318800,43.8176198797631,0,0,0,-10.895874577122,135.2,-60.6697618258048,-19.8167437173102
1420322400,35.4819764127492,0,0,0,10.3856319304512,117.086634591657,-74.3049796447045,-17.6853104646546
1420326000,-30.0208959505808,0,0,0,0.784682651172863,67.5999999999998,-82.8764358956021,-15.5291427061514
1420329600,-99.8793671887673,0,0,0,-0.728111151385972,-2.51853925412525e-12,-85.8,-13.3512560373788
1420333200,-155.090872312009,0,0,0,6.54026001336003,-67.5999999999909,-82.8764358956029,-11.1546964297751
1420336800,-186.506202074933,0,0,0,13.8279481320012,-117.08663459166,-74.3049796447037,-8.94253597057048
1420340400,-207.689580601583,0,0,0,-5.10195020957745,-135.2,-60.6697618258071,-6.71786856619829
1420344000,-152.489867479767,0,0,0,11.9805727270778,-117.086634591658,-42.900000000001,-4.48380561518551
1420347600,-104.74825384565,0,0,0,-12.6981081192728,-67.6000000000011,-22.2066740697967,-2.24347165657982
1420351200,2.70137094462929,0,0,0,2.70137094462798,1.06100136127929e-12,3.36663893482852e-13,-8.81745695386094e-14
1420354800,97.1866658087135,0,0,0,5.13652008233355,67.6000000000029,22.2066740697973,2.24347165657964
1420358400,163.895272792788,0,0,0,-0.575167414045482,117.086634591651,42.8999999999973,4.48380561518533
1420362000,207.527606933713,0,0,0,4.93997654171119,135.2,60.6697618258041,6.71786856619812
1420365600,194.188042898186,0,0,0,-6.14610730874656,117.086634591659,74.304979644704,8.94253597057031
1420369200,143.251868748482,0,0,0,-18.3792635768975,67.6000000000024,82.8764358956018,11.1546964297749
1420372800,93.7143080487511,0,0,0,-5.43694798862793,3.96536531566666e-13,85.8,13.3512560373787
1420376400,36.8627935059278,0,0,0,6.05721490417632,-67.6000000000017,82.8764358956019,15.5291427061512
1420380000,-48.8015697418461,0,0,0,-23.705225259546,-117.086634591658,74.3049796447042,17.685310464654
1420383600,-33.5570005135615,0,0,0,21.1564939433208,-135.2,60.6697618258078,19.81674371731
1420387200,-51.7799836536744,0,0,0,0.486189475999764,-117.086634591659,42.9000000000018,21.9204614619835
1420390800,-18.6433410236869,0,0,0,2.75646344733473,-67.6000000000036,22.2066740697976,23.9935214591844
1420394400,20.5305303025,0,0,0,-5.50249404455238,-1.85407442441262e-12,5.88312076977082e-13,26.0330243470536
1420398000,64.5529288816912,0,0,0,-8.8765147448964,67.6000000000004,-22.2066740697964,28.0361176963836
1420401600,95.0739738316793,0,0,0,-9.11266075997366,117.08663459165,-42.8999999999965,29.9999999999997
1420405200,101.054490020387,0,0,0,-5.39767274472664,135.2,-60.6697618258069,31.9219245909201
1420408800,82.8695561439684,0,0,0,6.28869771319457,117.08663459166,-74.3049796447036,33.7992034838174
1420412400,35.893772328645,0,0,0,15.5409970898318,67.6000000000049,-82.8764358956016,35.62921113441
1420416000,-68.0148826047427,0,0,0,-19.62427071627,3.31161231725858e-12,-85.8,37.409388111524
1420419600,-119.479337932122,0,0,0,-8.140146713208,-67.5999999999991,-82.8764358956021,39.1372446766871
1420423200,-154.245699735002,0,0,0,-3.66444976489552,-117.086634591657,-74.3049796447046,40.8103642662552
1420426800,-160.217161761465,0,0,0,-6.77380680684876,-135.2,-60.6697618258084,42.4264068711927
1420430400,-106.38572724127,0,0,0,9.61779504059164,-117.086634591653,-42.8999999999984,43.9831123097895
1420434000,-57.0552183104408,0,0,0,-12.7268476293635,-67.6000000000061,-22.2066740697985,45.4783033887273
1420437600,55.0283933018348,0,0,0,8.11850435375939,-4.76915021010453e-12,-1.51328804743702e-12,46.9098889480817
1420441200,146.980855934134,0,0,0,8.89831507834091,67.5999999999979,22.2066740697955,48.2758667859999
1420444800,189.680752071444,0,0,0,-19.8802089791713,117.086634591656,42.9,49.5743264589596
1420448400,245.942215203395,0,0,0,-0.730998576108228,135.2,60.6697618258063,50.8034519536971
1420452000,228.930061656781,0,0,0,-14.4230768066498,117.086634591662,74.3049796447031,51.9615242270662
1420455600,200.590272579377,0,0,0,-2.93308692649621,67.5999999999941,82.8764358956026,53.0469236102766
1420459200,147.079476897139,0,0,0,7.22134482298744,6.22668810295049e-12,85.8,54.0581320741451
1420462800,53.0658238565827,0,0,0,-17.2043473912216,-67.5999999999966,82.8764358956024,54.9937353521986
1420466400,17.7333529239542,0,0,0,4.66258295225226,-117.086634591655,74.3049796447051,55.8524249186522
1420470000,-17.5134419357125,0,0,0,0.383796419979845,-135.2,60.6697618258056,56.632999818502
1420473600,-11.9541430864651,0,0,0,4.89812315802192,-117.086634591655,42.8999999999992,57.3343683471684
1420477200,0.854005527666637,0,0,0,-11.7082181194681,-67.6000000000087,22.2066740697993,57.9555495773441
1420480800,57.8985111906365,0,0,0,-0.59716354026764,-7.68422599579644e-12,2.43826401789695e-12,58.4956747309094
1420484400,104.008772838098,0,0,0,-0.338541486099864,67.5999999999954,-22.2066740697946,58.9539883939973
1420488000,137.079754971331,0,0,0,3.56327080616784,117.086634591655,-42.8999999999992,59.3298495735077
1420491600,130.579378056856,0,0,0,-3.5735927109325,135.2,-60.6697618258056,59.6227325935945
1420495200,83.0497929845126,0,0,0,-19.5640897933084,117.086634591655,-74.3049796447051,59.8322278308708
1420498800,52.0044963872055,0,0,0,7.3228899955074,67.5999999999966,-82.8764358956024,59.9580422873039
1420502400,-25.1019346145399,0,0,0,0.698065385451002,9.1417638886424e-12,-85.8,60
1420506000,-95.6649473032856,0,0,0,-5.14655369499273,-67.5999999999941,-82.8764358956026,59.9580422873039
1420509600,-134.095699506189,0,0,0,-2.53631310070077,-117.086634591654,-74.3049796447056,59.8322278308708
1420513200,-141.9219128116,0,0,0,-5.67488357938848,-135.2,-60.6697618258063,59.6227325935946
1420516800,-90.0354458690082,0,0,0,10.6213391491401,-117.086634591656,-42.9,59.3298495735077
1420520400,-20.9627547594141,0,0,0,9.88993091639998,-67.6000000000112,-22.2066740698002,58.9539883939973
1420524000,41.9353986418231,0,0,0,-16.5602760890927,4.77115867847413e-12,1.51392534990045e-12,58.4956747309094
1420527600,135.054366374862,0,0,0,-12.7078572722683,67.5999999999928,22.2066740697937,57.9555495773441
1420531200,227.369224810509,0,0,0,10.0482218716891,117.086634591653,42.8999999999984,57.3343683471685
1420534800,261.20081116625,0,0,0,8.6980495219425,135.2,60.669761825805,56.632999818502
1420538400,235.809321921282,0,0,0,-11.4347172337319,117.086634591657,74.3049796447046,55.8524249186523
1420542000,202.90439846348,0,0,0,-2.56577278431936,67.5999999999991,82.8764358956021,54.9937353521986
1420545600,147.662026483221,0,0,0,7.8038944090638,1.20568396743343e-11,85.8,54.0581320741452
1420549200,66.1961536979447,0,0,0,-2.12720580792858,-67.6000000000049,82.8764358956016,53.0469236102766
1420552800,11.788833090765,0,0,0,2.60896381064498,-117.086634591652,74.304979644706,51.9615242270664
1420556400,-16.968434894193,0,0,0,6.75835132630304,-135.2,60.6697618258069,50.8034519536971
1420560000,-25.6904852046699,0,0,0,-1.07817707197298,-117.086634591658,42.9000000000008,49.5743264589598
1420563600,25.9842026580819,0,0,0,23.1016618022858,-67.6000000000004,22.2066740697964,48.2758667860001
1420567200,67.2226278629702,0,0,0,20.3127389148869,1.85608289278222e-12,-5.88949379440513e-13,46.909888948082
1420570800,102.487815510208,0,0,0,11.6161861912836,67.5999999999903,-22.2066740697929,45.4783033887273
1420574400,126.303205008485,0,0,0,8.13345810703835,117.086634591659,-42.9000000000018,43.9831123097895
1420578000,104.426556309351,0,0,0,-12.5300887360379,135.2,-60.6697618258043,42.426406871193
1420581600,73.7717271906071,0,0,0,-9.82029202260211,117.086634591658,-74.3049796447042,40.8103642662551
1420585200,24.4087144882657,0,0,0,0.547905707178561,67.6000000000017,-82.8764358956019,39.1372446766874
1420588800,-65.5751865735371,0,0,0,-17.1845746850607,-3.98544999936268e-13,-85.8,37.409388111524
1420592400,-98.6775060251604,0,0,0,16.1697187360335,-67.6000000000024,-82.8764358956018,35.6292111344103
1420596000,-169.617200667172,0,0,0,-12.0247899146322,-117.086634591651,-74.3049796447065,33.7992034838173
1420599600,-180.046389514546,0,0,0,-16.098552279659,-135.2,-60.6697618258076,31.9219245909204
1420603200,-127.277626725361,0,0,0,2.70900786629908,-117.086634591659,-42.9000000000016,30
1420606800,-53.5742409055974,0,0,0,8.19631546781886,-67.6000000000029,-22.2066740697973,28.036117696384
1420610400,35.4682513948833,0,0,0,9.43522704783111,-1.05899289290969e-12,-3.3602659101942e-13,26.0330243470536
1420614000,113.795174434109,0,0,0,-0.00502109487327432,67.6000000000011,22.2066740697967,23.9935214591844
1420617600,182.438988148328,0,0,0,0.531892094685436,117.086634591658,42.900000000001,21.9204614619838
1420621200,192.822091729177,0,0,0,-22.8644138139366,135.2,60.6697618258037,19.81674371731
1420624800,211.341225596274,0,0,0,2.26430089525604,117.08663459166,74.3049796447037,17.6853104646544
1420628400,150.480807998237,0,0,0,-15.5247706035199,67.6000000000042,82.8764358956017,15.5291427061512
1420632000,101.807783431396,0,0,0,2.65652739401453,2.51653078575564e-12,85.8,13.3512560373791
1420635600,43.5050991990598,0,0,0,17.0739668736827,-67.5999999999998,82.8764358956021,11.1546964297749
1420639200,-42.7294042653715,0,0,0,-8.89028528898912,-117.086634591657,74.3049796447045,8.94253597057028
1420642800,-74.0337025127536,0,0,0,-6.22133290475686,-135.2,60.6697618258048,6.71786856619851
1420646400,-76.4155064943117,0,0,0,-6.7126775178394,-117.08663459166,42.9000000000024,4.48380561518573
1420650000,-32.9276613128046,0,0,0,10.222192960823,-67.6000000000055,22.2066740697982,2.24347165657961
1420653600,9.29493170347992,0,0,0,9.29493170348275,-3.9740686786016e-12,1.26100256147935e-12,-1.17640370394536e-13
1420657200,55.7032574372975,0,0,0,12.5534031636741,67.5999999999986,-22.2066740697958,-2.24347165657942
1420660800,59.2851552657033,0,0,0,-10.4176737107679,117.086634591656,-42.9000000000002,-4.48380561518511
1420664400,67.1231684563756,0,0,0,-0.689201151623046,135.2,-60.669761825803,-6.71786856619832
1420668000,37.4952916769334,0,0,0,3.65617270055617,117.086634591653,-74.3049796447057,-8.94253597057051
1420671600,-19.266922812202,0,0,0,7.1642095131674,67.6000000000067,-82.8764358956014,-11.1546964297747
1420675200,-85.7284343034459,0,0,0,13.4228217339276,5.43160657144756e-12,-85.8,-13.3512560373789
1420678800,-157.211131364627,0,0,0,8.79444723712415,-67.5999999999973,-82.8764358956023,-15.5291427061514
1420682400,-206.311078065448,0,0,0,2.76584663556662,-117.086634591656,-74.304979644705,-17.6853104646542
1420686000,-224.453992531388,0,0,0,-8.76748698827291,-135.2,-60.6697618258054,-19.8167437173098
1420689600,-173.384540506737,0,0,0,8.52255554691123,-117.086634591662,-42.9000000000032,-21.9204614619836
1420693200,-102.150434409017,0,0,0,11.6497611199571,-67.5999999999947,-22.2066740697944,-23.9935214591846
1420696800,-21.8735751322006,0,0,0,4.15944921486183,-6.88914446429351e-12,-2.18597853193929e-12,-26.0330243470534
1420700400,54.2086720845045,0,0,0,-7.56188428890305,67.5999999999961,22.2066740697949,-28.0361176963834
1420704000,148.264585307393,0,0,0,18.2779507157381,117.086634591655,42.8999999999994,-29.9999999999999
1420707600,164.095353236013,0,0,0,0.147516001126945,135.2,60.6697618258058,-31.9219245909202
1420711200,161.007531044338,0,0,0,3.41512029179471,117.086634591655,74.3049796447052,-33.7992034838172
1420714800,105.912297891221,0,0,0,-8.93492686997924,67.6000000000092,82.8764358956012,-35.6292111344101
1420718400,41.3456400433811,0,0,0,-7.04497184508773,-7.02377810282302e-12,85.8,-37.4093881115242
1420722000,-21.2924764340384,0,0,0,2.56833234704107,-67.5999999999948,82.8764358956026,-39.1372446766873
1420725600,-69.0149624496164,0,0,0,14.5770567635874,-117.086634591654,74.3049796447054,-40.810364266255
1420729200,-139.53031780022,0,0,0,-22.5736727548328,-135.2,60.6697618258061,-42.4264068711928
1420732800,-122.416526328081,0,0,0,-4.24677942663521,-117.086634591656,42.8999999999997,-43.9831123097897
1420736400,-98.6162077644339,0,0,0,-7.74457844550489,-67.5999999999972,22.2066740697953,-45.4783033887271
1420740000,-42.6581891022562,0,0,0,4.25169984583208,-9.80422024998542e-12,3.11095450239922e-12,-46.9098889480816
1420743600,3.50426690565647,0,0,0,6.38680776145697,67.5999999999935,-22.206674069794,-48.275866786
1420747200,31.470114366871,0,0,0,6.85780623417583,117.086634591654,-42.8999999999986,-49.5743264589597
1420750800,37.0636465510902,0,0,0,13.3368603305923,135.2,-60.6697618258051,-50.803451953697
1420754400,-12.9228673978874,0,0,0,-3.7429981177729,117.086634591656,-74.3049796447048,-51.9615242270661
1420758000,-73.9251381599426,0,0,0,-5.60177865406215,67.5999999999985,-82.8764358956022,-53.0469236102767
1420761600,-143.620646315478,0,0,0,-3.76251424132872,-4.10870231713111e-12,-85.8,-54.0581320741451
1420765200,-209.080410184773,0,0,0,-3.61023893697979,-67.5999999999923,-82.8764358956028,-54.9937353521985
1420768800,-249.3841285792,0,0,0,-2.14008942418868,-117.086634591653,-74.3049796447059,-55.8524249186522
1420772400,-251.346555720247,0,0,0,1.1562059240622,-135.2,-60.6697618258068,-56.6329998185021
1420776000,-199.35905734473,0,0,0,17.9619455940961,-117.086634591657,-42.9000000000006,-57.3343683471684
1420779600,-161.346588689007,0,0,0,-13.5843650418676,-67.5999999999997,-22.2066740697962,-57.955549577344
1420783200,-55.6836216586059,0,0,0,2.81205307232021,-1.27192960356773e-11,-4.03593047285915e-12,-58.4956747309094
1420786800,29.5489668424211,0,0,0,-1.30371883338368,67.6000000000043,22.2066740697978,-58.9539883939973
1420790400,79.6201994654202,0,0,0,-21.036585552722,117.086634591652,42.8999999999978,-59.3298495735077
1420794000,132.739886663469,0,0,0,-3.50714256874086,135.2,60.6697618258045,-59.6227325935945
1420797600,131.203565728021,0,0,0,-0.355820677470791,117.086634591658,74.3049796447043,-59.8322278308708
1420801200,82.2378435186473,0,0,0,-8.28055008965171,67.600000000001,82.876435895602,-59.9580422873039
1420804800,16.5959112582796,0,0,0,-9.20408874171925,-1.1936265314392e-12,85.8,-60
1420808400,-46.9590038201954,0,0,0,-2.27739742850479,-67.5999999999897,82.876435895603,-59.9580422873039
1420812000,-97.6139258411123,0,0,0,4.99995693671363,-117.086634591659,74.3049796447039,-59.8322278308708
1420815600,-143.23576685456,0,0,0,-9.08279608677318,-135.2,60.6697618258074,-59.6227325935946
1420819200,-127.566341034885,0,0,0,5.95014313027976,-117.086634591659,42.9000000000014,-59.3298495735078
1420822800,-103.242682942639,0,0,0,1.1046313815635,-67.6000000000022,22.2066740697971,-58.9539883939973
1420826400,-53.3236686199513,0,0,0,5.17200611095827,-2.63911361406755e-13,8.37411050617586e-14,-58.4956747309094
1420830000,-13.5937085969299,0,0,0,-1.03148494979063,67.6000000000018,-22.2066740697969,-57.9555495773441
1420833600,4.66718317448277,0,0,0,-12.1850830700023,117.086634591651,-42.899999999997,-57.3343683471685
1420837200,17.869905171115,0,0,0,-0.0273331845756242,135.2,-60.6697618258073,-56.6329998185021
1420840800,-7.65420399459755,0,0,0,5.41656597709924,117.086634591659,-74.3049796447038,-55.8524249186522
1420844400,-65.6316139623729,0,0,0,4.63855728542398,67.6000000000035,-82.8764358956017,-54.9937353521986
1420848000,-122.659979710929,0,0,0,17.1981523632149,1.72144925425271e-12,-85.8,-54.0581320741453
1420851600,-204.689441813102,0,0,0,-1.16608230722302,-67.6000000000005,-82.876435895602,-53.0469236102765
1420855200,-242.434856697521,0,0,0,0.918281765907665,-117.086634591658,-74.3049796447044,-51.9615242270663
1420858800,-253.873003517452,0,0,0,-7.19978973794718,-135.2,-60.6697618258081,-50.8034519536972
1420862400,-195.927293998999,0,0,0,13.6336670516225,-117.08663459166,-42.9000000000022,-49.5743264589597
1420866000,-143.03816534729,0,0,0,-4.95562449148699,-67.6000000000048,-22.206674069798,-48.275866786
1420869600,-42.948166375789,0,0,0,3.96172257229703,-3.17898714709867e-12,-1.00871707552169e-12,-46.9098889480818
1420873200,22.3667470864735,0,0,0,-21.9616235945944,67.5999999999993,22.206674069796,-45.4783033887274
1420876800,126.806458071537,0,0,0,10.8029357896696,117.086634591657,42.9000000000004,-43.9831123097897
1420880400,161.960136779271,0,0,0,8.51678182465681,135.2,60.6697618258066,-42.4264068711928
1420884000,137.243096210049,0,0,0,-13.3381537600594,117.086634591661,74.3049796447034,-40.8103642662553
1420887600,110.775409501103,0,0,0,-0.56378171781712,67.600000000006,82.8764358956015,-39.1372446766876
1420891200,52.4898331012958,0,0,0,4.09922121281497,4.63652503994462e-12,85.8,-37.4093881115238
1420894800,-32.5172131413086,0,0,0,-12.1644379025027,-67.599999999998,82.8764358956023,-35.6292111344101
1420898400,-81.2713523376496,0,0,0,-4.69049390688086,-117.086634591656,74.3049796447048,-33.7992034838175
1420902000,-107.584741415531,0,0,0,-1.132578650419,-135.2,60.6697618258087,-31.9219245909202
1420905600,-122.598909554979,0,0,0,-18.4122749633238,-117.086634591654,42.8999999999987,-29.9999999999999
1420909200,-74.5074748585976,0,0,0,-1.07803123200534,-67.6000000000073,22.2066740697989,-28.0361176963838
1420912800,-32.4862719632519,0,0,0,-6.45324761619401,-6.09406293279058e-12,1.93369304598163e-12,-26.0330243470538
1420916400,5.53722737259911,0,0,0,-15.8625770984179,67.5999999999967,-22.2066740697951,-23.9935214591846
1420920000,68.4796736909178,0,0,0,16.2135005612456,117.086634591655,-42.8999999999996,-21.9204614619836
1420923600,50.2598290999422,0,0,0,-4.45366535694171,135.2,-60.669761825806,-19.8167437173102
1420927200,18.7546079140819,0,0,0,-6.34173656822283,117.086634591662,-74.3049796447029,-17.6853104646546
1420930800,-15.1851687101031,0,0,0,15.6204098916556,67.5999999999952,-82.8764358956025,-15.5291427061514
1420934400,-87.0357750725318,0,0,0,12.1154809648395,7.55160082563653e-12,-85.8,-13.3512560373789
1420938000,-155.958917589536,0,0,0,5.67221473583664,-67.5999999999955,-82.8764358956025,-11.1546964297751
1420941600,-198.157385563845,0,0,0,2.1767646430862,-117.086634591655,-74.3049796447053,-8.94253597057092
1420945200,-213.049145116987,0,0,0,-10.4615147249827,-135.2,-60.6697618258059,-6.71786856619831
1420948800,-168.770887326947,0,0,0,-4.3004471201063,-117.086634591655,-42.8999999999995,-4.48380561518552
1420952400,-89.4166009674551,0,0,0,2.63354475893428,-67.6000000000098,-22.2066740697998,-2.24347165657984
1420956000,-1.76354610089742,0,0,0,-1.7635461009057,6.36132174148e-12,2.01849632181577e-12,-1.02870331128378e-13
1420959600,100.473620850333,0,0,0,8.42347512396458,67.5999999999942,22.2066740697942,2.24347165657963
1420963200,183.447855049306,0,0,0,18.9774148424675,117.086634591654,42.8999999999988,4.48380561518532
1420966800,191.788328000952,0,0,0,-10.7993023910511,135.2,60.6697618258053,6.7178685661981
1420970400,206.770064751089,0,0,0,6.43591454415806,117.086634591656,74.3049796447049,8.94253597057029
1420974000,138.216425403526,0,0,0,-23.4147069218489,67.5999999999978,82.8764358956023,11.1546964297749
1420977600,100.932038972199,0,0,0,1.78078293480972,1.04666766113284e-11,85.8,13.3512560373787
1420981200,30.9667691579303,0,0,0,0.161190556169693,-67.599999999993,82.8764358956027,15.5291427061508
1420984800,-26.942657864593,0,0,0,-1.84631338229999,-117.086634591653,74.3049796447058,17.6853104646544
1420988400,247.281005406295,1,0,0,8.81236095973963,-135.2,60.6697618258066,19.81674371731
1420992000,-49.8334706123707,0,0,0,2.43270251730224,-117.086634591657,42.9000000000003,21.9204614619834
1420995600,-15.1813845154945,0,0,0,6.21841995552418,-67.599999999999,22.2066740697959,23.9935214591844
1420999200,27.115088014133,0,0,0,1.08206366707704,3.44624595578809e-12,-1.09352035135584e-12,26.0330243470536
1421002800,80.8824659340619,0,0,0,7.45302230747999,67.5999999999917,-22.2066740697933,28.0361176963836
1421006400,97.0403473316917,0,0,0,-7.14628725996247,117.086634591652,-42.899999999998,29.9999999999997
1421010000,102.943844364027,0,0,0,-3.50831840108837,135.2,-60.6697618258047,31.9219245909201
1421013600,56.8812554556782,0,0,0,-19.6996029750922,117.086634591657,-74.3049796447044,33.7992034838174
1421017200,25.1377592487478,0,0,0,4.78498400993963,67.6000000000003,-82.876435895602,35.6292111344099
1421020800,-56.9265323996923,0,0,0,-8.53592051122939,1.33817523970204e-11,-85.8,37.4093881115237
1421024400,-111.912789919775,0,0,0,-0.573598700856677,-67.6000000000037,-82.8764358956017,39.1372446766871
1421028000,-126.913764722723,0,0,0,23.6674852473795,-117.086634591652,-74.3049796447062,40.8103642662551
1421031600,-170.211254028541,0,0,0,-16.7678990739269,-135.2,-60.6697618258072,42.4264068711927
1421035200,-122.873589978775,0,0,0,-6.87006769690541,-117.086634591658,-42.9000000000011,43.9831123097895
1421038800,-50.1663422394011,0,0,0,-5.83797155832995,-67.6000000000016,-22.2066740697968,45.4783033887273
