"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1421042400,28.7601343414229,0,0,0,-18.1497546066595,5.31170170096179e-13,1.68544380895903e-13,46.9098889480817
1421046000,144.540356779545,0,0,0,6.45781592376391,67.5999999999892,22.2066740697924,48.2758667859999
1421049600,219.038414141379,0,0,0,9.4774530907591,117.086634591659,42.9000000000014,49.5743264589596
1421053200,248.587150506758,0,0,0,1.91393672725729,135.2,60.669761825804,50.8034519536971
1421056800,250.885215142003,0,0,0,7.53207667857413,117.086634591659,74.304979644704,51.9615242270662
1421060400,193.059745294669,0,0,0,-10.4636142112122,67.6000000000028,82.8764358956018,53.0469236102764
1421064000,140.597240594841,0,0,0,0.739108520695013,9.26367722749777e-13,85.8,54.0581320741451
1421067600,47.0744747115539,0,0,0,-23.1956965362454,-67.6000000000012,82.876435895602,54.9937353521986
1421071200,27.5602425150975,0,0,0,14.4894725433889,-117.08663459165,74.3049796447067,55.8524249186522
1421074800,-17.704734833453,0,0,0,0.1925035222406,-135.2,60.6697618258044,56.632999818502
1421078400,-2.39956421696957,0,0,0,14.4527020275197,-117.08663459166,42.9000000000019,57.3343683471685
1421082000,25.2924044305082,0,0,0,12.7301807833705,-67.6000000000041,22.2066740697977,57.9555495773441
1421085600,66.6393469828468,0,0,0,8.14367225193906,-2.38390561559573e-12,7.5643158956403e-13,58.4956747309093
1421089200,96.2281195434201,0,0,0,-8.11919478078082,67.6,-22.2066740697963,58.9539883939973
1421092800,108.209299199719,0,0,0,-25.3071849654455,117.086634591657,-42.9000000000006,59.3298495735077
1421096400,121.257556538841,0,0,0,-12.8954142289498,135.2,-60.6697618258034,59.6227325935945
1421100000,90.0287064620139,0,0,0,-12.5851763158138,117.08663459166,-74.3049796447035,59.8322278308708
1421103600,40.3497426337286,0,0,0,-4.33186375797904,67.6000000000053,-82.8764358956016,59.9580422873039
1421107200,-20.6734535114188,0,0,0,5.12654648857741,3.84144350844169e-12,-85.8,60
1421110800,-73.0052102595535,0,0,0,17.5131833487435,-67.5999999999987,-82.8764358956022,59.9580422873039
1421114400,-131.504800035853,0,0,0,0.0545863696372588,-117.086634591657,-74.3049796447047,59.8322278308708
1421118000,-146.80187354361,0,0,0,-10.5548443113996,-135.2,-60.6697618258051,59.6227325935946
1421121600,-102.274449485758,0,0,0,-1.61766446760221,-117.086634591661,-42.9000000000027,59.3298495735077
1421125200,-41.9187201751851,0,0,0,-11.0660344993772,-67.6000000000066,-22.2066740697986,58.9539883939973
1421128800,50.2210015601251,0,0,0,-8.27467317077734,-5.29898140128764e-12,-1.68140756002396e-12,58.4956747309094
1421132400,130.246751636698,0,0,0,-17.5154720104386,67.5999999999974,22.2066740697954,57.9555495773441
1421136000,214.010650962407,0,0,0,-3.31035197641669,117.086634591656,42.8999999999998,57.3343683471685
1421139600,273.492276138975,0,0,0,20.9895144946669,135.2,60.6697618258062,56.632999818502
1421143200,252.106314629277,0,0,0,4.86227547426515,117.086634591654,74.3049796447055,55.8524249186523
1421146800,207.917659876548,0,0,0,2.44748862874002,67.6000000000079,82.8764358956013,54.9937353521986
1421150400,137.326342963278,0,0,0,-2.53178911087438,6.7565192941336e-12,85.8,54.0581320741452
1421154000,68.2530391420299,0,0,0,-0.0703203638529924,-67.5999999999962,82.8764358956024,53.0469236102766
1421157600,-0.776646755257302,0,0,0,-9.95651603537387,-117.086634591655,74.3049796447052,51.9615242270664
1421161200,-19.8401720676859,0,0,0,3.88661415281129,-135.2,60.6697618258057,50.8034519536971
1421164800,-26.456950922927,0,0,0,-1.84464279022779,-117.086634591663,42.9000000000035,49.5743264589599
1421168400,6.79452806970516,0,0,0,3.91198721390602,-67.5999999999958,22.2066740697948,48.2758667860002
1421172000,54.67453272354,0,0,0,7.76464377546392,-8.21405718697955e-12,2.6063835304839e-12,46.9098889480817
1421175600,98.8788792492093,0,0,0,8.00724993028166,67.5999999999949,-22.2066740697945,45.4783033887273
1421179200,112.644603744167,0,0,0,-5.52514315727745,117.086634591654,-42.899999999999,43.9831123097895
1421182800,108.451987131252,0,0,0,-8.50465791413517,135.2,-60.6697618258055,42.426406871193
1421186400,58.1038872976317,0,0,0,-25.488131915574,117.086634591656,-74.304979644705,40.8103642662551
1421190000,31.5930681824325,0,0,0,7.73225940133574,67.6000000000104,-82.8764358956011,39.1372446766874
1421193600,-46.284405720449,0,0,0,2.10620616803267,-5.69886538013698e-12,-85.8,37.409388111524
1421197200,-128.805175789122,0,0,0,-13.9579510279356,-67.5999999999936,-82.8764358956027,35.6292111344103
1421200800,-141.810868474712,0,0,0,15.7815422778304,-117.086634591654,-74.3049796447056,33.7992034838174
1421204400,-150.074438832129,0,0,0,13.8733984027571,-135.2,-60.6697618258064,31.9219245909204
1421208000,-138.738818037735,0,0,0,-8.752183446079,-117.086634591656,-42.9000000000001,30.0000000000001
1421211600,-61.1707036325945,0,0,0,0.599852740815544,-67.5999999999983,-22.2066740697957,28.036117696384
1421215200,29.9669520020846,0,0,0,3.93392765504569,-1.11291329726715e-11,-3.53135950094383e-12,26.0330243470536
1421218800,112.89682897891,0,0,0,-0.903366550078773,67.6000000000057,22.2066740697983,23.9935214591844
1421222400,177.423714178429,0,0,0,-4.48338187520574,117.086634591653,42.8999999999982,21.9204614619838
1421226000,213.215979651829,0,0,0,-2.47052589128621,135.2,60.6697618258048,19.81674371731
1421229600,219.922029291442,0,0,0,10.8451045904263,117.086634591657,74.3049796447046,17.6853104646544
1421233200,168.671404974198,0,0,0,2.66582637244549,67.5999999999996,82.8764358956021,15.5291427061512
1421236800,98.0214465428466,0,0,0,-1.12980949452965,-2.78378959444507e-12,85.8,13.3512560373791
1421240400,9.19556309930022,0,0,0,-17.2355692260865,-67.5999999999911,82.8764358956029,11.1546964297749
1421244000,-40.6841978968103,0,0,0,-6.84507892043496,-117.086634591652,74.3049796447061,8.94253597057072
1421247600,-72.0307366304403,0,0,0,-4.21836702244589,-135.2,60.6697618258071,6.71786856619853
1421251200,-74.9128132165303,0,0,0,-5.20998424005917,-117.086634591658,42.9000000000009,4.48380561518574
1421254800,-53.6645554129954,0,0,0,-10.5147011393707,-67.6000000000009,22.2066740697966,2.24347165657963
1421258400,-0.592811324409985,0,0,0,-0.592811324410787,1.32625170159911e-12,-4.20829866853564e-13,-1.02944608804768e-13
1421262000,51.673603324274,0,0,0,8.52374905064761,67.6000000000032,-22.2066740697974,-2.24347165657941
1421265600,67.120436433192,0,0,0,-2.58239254327644,117.086634591651,-42.8999999999974,-4.48380561518552
1421269200,77.0395259738677,0,0,0,9.22715636587014,135.2,-60.6697618258042,-6.71786856619831
1421272800,33.3361511262074,0,0,0,-0.502967850176528,117.086634591658,-74.3049796447041,-8.9425359705705
1421276400,-40.8182008424826,0,0,0,-14.3870685171082,67.6000000000021,-82.8764358956019,-11.1546964297747
1421280000,-96.9777277335036,0,0,0,2.17352830387514,1.31286191246843e-13,-85.8,-13.3512560373789
1421283600,-179.699361522017,0,0,0,-13.6937829202744,-67.5999999999886,-82.8764358956032,-15.529142706151
1421287200,-196.75891776591,0,0,0,12.3180069351072,-117.086634591658,-74.3049796447041,-17.6853104646542
1421290800,-229.620701163588,0,0,0,-13.9341956204705,-135.2,-60.6697618258077,-19.8167437173098
1421294400,-178.308109679635,0,0,0,3.59898637400924,-117.086634591659,-42.9000000000017,-21.9204614619836
1421298000,-113.8201218682,0,0,0,-0.0199263392145148,-67.6000000000034,-22.2066740697975,-23.9935214591846
1421301600,-18.2354944868693,0,0,0,7.79752986018616,-1.5888240840928e-12,-5.04146103606369e-13,-26.0330243470534
1421305200,372.804941609467,1,0,0,17.8522463326145,67.6000000000006,22.2066740697965,-28.0361176963834
1421308800,129.753534497602,0,0,0,-0.23310009404448,117.08663459165,42.8999999999966,-29.9999999999999
1421312400,156.631532414248,0,0,0,-7.31630482063847,135.2,60.669761825807,-31.9219245909202
1421316000,165.786840308097,0,0,0,8.19442955555071,117.08663459166,74.3049796447036,-33.7992034838172
1421319600,118.976072516743,0,0,0,4.12884775554675,67.6000000000047,82.8764358956016,-35.6292111344101
1421323200,46.9519701542947,0,0,0,-1.43864173418449,3.04636197693875e-12,85.8,-37.4093881115238
1421326800,-35.2006007734121,0,0,0,-11.3397919923276,-67.5999999999994,82.8764358956021,-39.1372446766873
1421330400,-84.6876657441282,0,0,0,-1.09564653092088,-117.086634591657,74.3049796447046,-40.810364266255
1421334000,-109.270718712171,0,0,0,7.68592633321329,-135.2,60.6697618258084,-42.4264068711928
1421337600,-119.247172771453,0,0,0,-1.07742587000843,-117.086634591653,42.8999999999983,-43.9831123097897
1421341200,-73.7085936863837,0,0,0,17.1630356325509,-67.6000000000059,22.2066740697984,-45.4783033887271
1421344800,-55.3571459929386,0,0,0,-8.44725704485392,-4.50389986978471e-12,1.4291220740663e-12,-46.9098889480816
1421348400,-18.812424398322,0,0,0,-15.9298835425245,67.5999999999981,-22.2066740697956,-48.275866786
1421352000,32.7860477606159,0,0,0,8.17373962791946,117.086634591656,-42.9,-49.5743264589597
1421355600,38.8335113602553,0,0,0,15.1067251397586,135.2,-60.6697618258063,-50.803451953697
1421359200,-23.5401237405866,0,0,0,-14.3602544604785,117.086634591661,-74.3049796447032,-51.9615242270663
1421362800,-67.9245251096696,0,0,0,0.398834396201104,67.6000000000072,-82.8764358956014,-53.0469236102765
1421366400,-118.821426687505,0,0,0,21.0367053866343,5.96143776263067e-12,-85.8,-54.0581320741451
1421370000,-208.494927957086,0,0,0,-3.02475670928845,-67.5999999999969,-82.8764358956024,-54.9937353521985
1421373600,-237.659850925647,0,0,0,9.58418822936551,-117.086634591655,-74.3049796447051,-55.8524249186522
1421377200,-267.616311672643,0,0,0,-15.1135500283354,-135.2,-60.6697618258056,-56.6329998185021
1421380800,-213.199720538202,0,0,0,4.12128240061986,-117.086634591654,-42.8999999999991,-57.3343683471684
1421384400,-138.046895850016,0,0,0,9.71532779713541,-67.6000000000084,-22.2066740697993,-57.955549577344
1421388000,-67.7045050371205,0,0,0,-9.20883030620135,-7.41897565547662e-12,-2.35409804452624e-12,-58.4956747309094
1421391600,25.4767842066098,0,0,0,-5.37590146918322,67.5999999999956,22.2066740697947,-58.9539883939973
1421395200,98.0938947200977,0,0,0,-2.56289029804858,117.086634591655,42.8999999999992,-59.3298495735077
1421398800,139.486256580541,0,0,0,3.23922734833021,135.2,60.6697618258057,-59.6227325935945
1421402400,124.595919207981,0,0,0,-6.96346719751333,117.086634591663,74.3049796447027,-59.8322278308708
1421406000,111.702997047477,0,0,0,21.1846034391817,67.5999999999964,82.8764358956024,-59.9580422873039
1421409600,20.7607162769627,0,0,0,-5.03928372304618,8.87651354832258e-12,85.8,-60
1421413200,-26.1967610539996,0,0,0,18.484845337696,-67.5999999999943,82.8764358956026,-59.9580422873039
1421416800,-103.225475403562,0,0,0,-0.611592625742288,-117.086634591654,74.3049796447055,-59.8322278308708
1421420400,-130.448162342059,0,0,0,3.70480842572934,-135.2,60.6697618258062,-59.6227325935946
1421424000,-135.208285653918,0,0,0,-1.69180148875448,-117.086634591656,42.8999999999999,-59.3298495735077
1421427600,-101.091807851824,0,0,0,3.25550647238435,-67.600000000011,22.2066740698002,-58.9539883939973
1421431200,-55.777863154389,0,0,0,2.71781157651698,5.03640901879396e-12,-1.59809132327116e-12,-58.4956747309094
1421434800,-0.58756210949347,0,0,0,11.9746615376515,67.5999999999931,-22.2066740697938,-57.9555495773442
1421438400,25.36059811736,0,0,0,8.50833187287377,117.086634591653,-42.8999999999984,-57.3343683471686
1421442000,28.113766242167,0,0,0,10.216527886474,135.2,-60.669761825805,-56.632999818502
1421445600,-15.6380449949727,0,0,0,-2.56727502328236,117.086634591664,-74.3049796447022,-55.8524249186524
1421449200,-82.1226685331411,0,0,0,-11.8524972853391,67.5999999999989,-82.8764358956022,-54.9937353521987
1421452800,-140.107114278813,0,0,0,-0.248982204664283,-3.578871125948e-12,-85.8,-54.0581320741451
1421456400,-181.081502129318,0,0,0,22.4418573765537,-67.5999999999918,-82.8764358956028,-53.0469236102767
1421460000,-228.214328562949,0,0,0,15.1388099004757,-117.086634591653,-74.304979644706,-51.9615242270663
1421463600,-240.377714441039,0,0,0,6.29549933846143,-135.2,-60.6697618258034,-50.803451953697
1421467200,-213.89013269927,0,0,0,-4.32917164865245,-117.086634591657,-42.9000000000007,-49.5743264589597
1421470800,-141.931380067929,0,0,0,-3.84883921213272,-67.6000000000002,-22.2066740697963,-48.275866786
1421474400,-54.3111558113008,0,0,0,-7.40126686320118,-1.32491272268604e-11,-4.2040499854461e-12,-46.9098889480821
1421478000,43.2542795754363,0,0,0,-1.07409110561982,67.5999999999905,22.2066740697929,-45.4783033887274
1421481600,120.665529612135,0,0,0,4.66200733026325,117.08663459166,42.9000000000019,-43.9831123097897
1421485200,138.019467944801,0,0,0,-15.4238870098099,135.2,60.6697618258044,-42.4264068711931
1421488800,161.870839367734,0,0,0,11.2895893976269,117.086634591658,74.3049796447042,-40.8103642662553
1421492400,107.936422695115,0,0,0,-3.40276852380156,67.6000000000014,82.8764358956019,-39.1372446766873
1421496000,71.6986826964779,0,0,0,23.3080708079874,1.47066651197064e-11,85.8,-37.4093881115242
1421499600,-7.01879473657489,0,0,0,13.333980502236,-67.6000000000026,82.8764358956018,-35.6292111344101
1421503200,-88.6593784071298,0,0,0,-12.0785199763578,-117.086634591659,74.304979644704,-33.7992034838172
1421506800,-115.863024154564,0,0,0,-9.41086138945108,-135.2,60.6697618258075,-31.9219245909202
1421510400,-94.3064859222773,0,0,0,9.88014866937993,-117.086634591659,42.9000000000015,-29.9999999999999
1421514000,-88.5817038793465,0,0,0,-15.1522602527483,-67.600000000016,22.2066740698019,-28.0361176963842
1421517600,-21.0990833802072,0,0,0,4.93394096684713,-7.93742552589866e-13,2.51860617648707e-13,-26.0330243470538
1421521200,18.7919960138872,0,0,0,-2.60780845713282,67.6000000000013,-22.2066740697967,-23.9935214591846
1421524800,49.5824946144992,0,0,0,-2.68367851517028,117.08663459165,-42.8999999999968,-21.920461461984
1421528400,56.4276030488418,0,0,0,1.71410859195569,135.2,-60.6697618258037,-19.8167437173102
1421532000,24.6207283030468,0,0,0,-0.475616179244684,117.086634591652,-74.3049796447062,-17.6853104646542
1421535600,-45.0624474208688,0,0,0,-14.2568688191196,67.600000000004,-82.8764358956017,-15.5291427061514
1421539200,-109.018670843318,0,0,0,-9.8674148059412,2.25128044543582e-12,-85.8,-13.3512560373789
1421542800,-188.294381015271,0,0,0,-26.6632486898942,-67.6000000000001,-82.8764358956021,-11.1546964297747
1421546400,-178.014425295145,0,0,0,22.3197249117821,-117.08663459165,-74.3049796447069,-8.94253597057051
1421550000,-183.299100134132,0,0,0,19.2885302578712,-135.2,-60.6697618258047,-6.71786856619832
1421553600,-154.322712508554,0,0,0,10.1477276982946,-117.08663459166,-42.9000000000023,-4.48380561518596
1421557200,-109.963177983574,0,0,0,-17.9130322571911,-67.6000000000052,-22.2066740697981,-2.24347165657985
1421560800,-7.65066640762698,0,0,0,-7.65066640762198,-3.70881833828178e-12,-1.17683658810864e-12,-1.17566092718146e-13
1421564400,93.5462405468427,0,0,0,1.49609482048685,67.5999999999855,22.2066740697911,2.24347165657919
1421568000,168.097265153043,0,0,0,3.62682494620067,117.086634591657,42.9000000000003,4.4838056151853
1421571600,196.789383239393,0,0,0,-5.79824715261167,135.2,60.6697618258065,6.71786856619851
1421575200,193.714073813021,0,0,0,-6.62007639391343,117.086634591661,74.3049796447033,8.94253597057028
1421578800,160.113497286479,0,0,0,-1.51763503890414,67.6000000000065,82.8764358956014,11.1546964297749
1421582400,96.347290342089,0,0,0,-2.80396569527985,-1.02041042288348e-11,85.8,13.3512560373791
1421586000,36.6687653238399,0,0,0,5.86318672208438,-67.5999999999976,82.8764358956023,15.5291427061508
1421589600,-5.42339430369061,0,0,0,19.6729501786059,-117.086634591656,74.3049796447049,17.6853104646544
1421593200,-45.5357277955403,0,0,0,9.17776666134138,-135.2,60.6697618258088,19.8167437173096
1421596800,-57.8183719228488,0,0,0,-5.55219879317355,-117.086634591662,42.9000000000031,21.9204614619834
1421600400,0.0379723174590758,0,0,0,21.4377767884748,-67.5999999999944,22.2066740697943,23.9935214591844
1421604000,29.7095523347935,0,0,0,3.67652798774483,-6.62389412397369e-12,2.10181255856857e-12,26.0330243470532
1421607600,72.1713755747981,0,0,0,-1.25806805178685,67.5999999999963,-22.206674069795,28.0361176963836
1421611200,114.057797032892,0,0,0,9.87116244123647,117.086634591655,-42.8999999999995,30
1421614800,103.957507483371,0,0,0,-2.49465528174659,135.2,-60.6697618258024,31.92192459092
1421618400,64.5021643391822,0,0,0,-12.0786940915847,117.086634591655,-74.3049796447053,33.7992034838173
1421622000,32.6098295928903,0,0,0,12.2570543540868,67.5999999999957,-82.8764358956025,35.6292111344103
1421625600,-66.4092470105611,0,0,0,-18.0186351220928,8.08143201681964e-12,-85.8,37.4093881115237
1421629200,-131.450187355209,0,0,0,-20.1109961362988,-67.599999999995,-82.8764358956025,39.1372446766874
1421632800,-154.881672165784,0,0,0,-4.30042219568429,-117.086634591647,-74.3049796447078,40.8103642662548
1421636400,-149.711711153791,0,0,0,3.73164380082216,-135.2,-60.669761825806,42.4264068711927
1421640000,-110.275386396811,0,0,0,5.72813588505512,-117.086634591656,-42.8999999999997,43.9831123097895
1421643600,-48.1906750609933,0,0,0,-3.86230437991015,-67.6000000000103,-22.2066740697999,45.478303388727
1421647200,29.6968862019685,0,0,0,-17.2130027461006,-9.5389699096656e-12,-3.02678852902851e-12,46.9098889480817
1421650800,142.588095788195,0,0,0,4.50555493238916,67.6000000000071,22.2066740697988,48.2758667860001
1421654400,201.1962817236,0,0,0,-8.36467932701142,117.086634591654,42.8999999999987,49.5743264589596
1421658000,247.891511998125,0,0,0,1.21829821862277,135.2,60.6697618258052,50.8034519536971
1421661600,245.834915360846,0,0,0,2.48177689741828,117.086634591656,74.3049796447048,51.9615242270664
1421665200,204.165051183102,0,0,0,0.641691677213018,67.6000000000115,82.876435895601,53.0469236102764
1421668800,141.727283719553,0,0,0,1.86915164541266,-4.37395265745094e-12,85.8,54.058132074145
1421672400,377.855037759905,1,0,0,14.4027276086569,-67.5999999999925,82.8764358956028,54.9937353521984
1421676000,8.08470875626019,0,0,0,-4.98606121544487,-117.086634591653,74.3049796447059,55.8524249186522
1421679600,-42.6445517893186,0,0,0,-24.7473134336273,-135.2,60.6697618258067,56.632999818502
1421683200,-6.74321301243895,0,0,0,10.1090532320527,-117.086634591665,42.9000000000047,57.3343683471684
1421686800,10.093291658938,0,0,0,-2.46893198820263,-67.5999999999995,22.2066740697961,57.9555495773441
1421690400,60.4022027838582,0,0,0,1.90652805294674,2.91641476460498e-12,-9.25400838768888e-13,58.4956747309094
1421694000,101.01404449193,0,0,0,-3.33326983226547,67.5999999999912,-22.2066740697932,58.9539883939973
1421697600,136.852272778911,0,0,0,3.33578861374918,117.086634591652,-42.8999999999979,59.3298495735077
1421701200,143.223571440849,0,0,0,9.07060067306281,135.2,-60.669761825808,59.6227325935946
1421704800,116.375506964724,0,0,0,13.7616241868997,117.086634591658,-74.3049796447043,59.8322278308708
1421708400,28.7271187759742,0,0,0,-15.9544876157285,67.6000000000008,-82.876435895602,59.9580422873039
1421712000,-28.3022710155942,0,0,0,-2.50227101560809,1.39115835882035e-11,-85.8,60
1421715600,-88.2855363708882,0,0,0,2.23285723740087,-67.59999999999,-82.876435895603,59.9580422873039
1421719200,-143.564909636687,0,0,0,-12.0055232311947,-117.086634591659,-74.3049796447039,59.8322278308708
1421722800,-122.601838538243,0,0,0,13.6451906939699,-135.2,-60.6697618258073,59.6227325935946
1421726400,-109.637860482622,0,0,0,-8.98107546446971,-117.086634591658,-42.9000000000013,59.3298495735077
1421730000,-48.8331916137974,0,0,0,-17.9805059379956,-67.600000000002,-22.206674069797,58.9539883939973
1421733600,70.9130169410513,0,0,0,12.4173422101621,-1.53691214810494e-11,-4.87674046994837e-12,58.4956747309094
1421737200,137.400942296719,0,0,0,-10.3612813504242,67.600000000002,22.206674069797,57.9555495773441
1421740800,208.712882586659,0,0,0,-8.60812035216951,117.086634591658,42.9000000000013,57.3343683471684
1421744400,249.51309824951,0,0,0,-2.98966339479634,135.2,60.6697618258039,56.6329998185022
1421748000,238.187661886983,0,0,0,-9.05637726803232,117.086634591659,74.3049796447039,55.8524249186523
1421751600,205.756578343945,0,0,0,0.286407096129353,67.6000000000166,82.8764358956005,54.9937353521987
1421755200,127.77818900248,0,0,0,-12.079943071667,1.45619891393289e-12,85.8,54.0581320741452
1421758800,76.1102212263863,0,0,0,7.78686172050848,-67.6000000000008,82.876435895602,53.0469236102766
1421762400,2.47387865534329,0,0,0,-6.70599062477992,-117.08663459165,74.3049796447068,51.9615242270664
1421766000,-40.5757988449097,0,0,0,-16.8490126244148,-135.2,60.669761825808,50.8034519536971
1421769600,-23.406915695117,0,0,0,1.20539243757769,-117.086634591652,42.8999999999979,49.5743264589596
1421773200,-3.65601965206704,0,0,0,-6.5385605078608,-67.6000000000045,22.2066740697979,48.2758667860004
1421776800,42.3926829081328,0,0,0,-4.51720603994699,-2.91373680677884e-12,9.24551102150979e-13,46.9098889480817
1421780400,101.2061732818,0,0,0,10.3345439628696,67.5999999999995,-22.2066740697961,45.478303388727
1421784000,108.7229056139,0,0,0,-9.44684128754265,117.086634591649,-42.8999999999963,43.9831123097898
1421787600,128.241523557821,0,0,0,11.2848785124348,135.2,-60.6697618258067,42.426406871193
1421791200,79.5402561384635,0,0,0,-4.05176307474921,117.086634591661,-74.3049796447034,40.8103642662555
1421794800,18.2381863919687,0,0,0,-5.62262238912304,67.6000000000058,-82.8764358956015,39.1372446766874
1421798400,-47.5576542993255,0,0,0,0.8329575891461,4.3712746996248e-12,-85.8,37.409388111524
1421802000,-107.283331405532,0,0,0,7.56389335564607,-67.5999999999849,-82.8764358956035,35.6292111344103
1421805600,-139.95952276752,0,0,0,17.6328879850235,-117.086634591656,-74.3049796447048,33.7992034838174
1421809200,-151.553075374723,0,0,0,12.3947618601618,-135.2,-60.6697618258052,31.9219245909201
1421812800,-127.088730590244,0,0,0,2.89790400141983,-117.086634591661,-42.9000000000029,30.0000000000004
1421816400,-48.9483376521394,0,0,0,12.8222187212828,-67.6000000000071,-22.2066740697988,28.0361176963836
1421820000,28.182904972714,0,0,0,2.14988062564819,9.54164786749174e-12,3.02763826564642e-12,26.0330243470532
1421823600,114.982796896175,0,0,0,1.18260136719837,67.599999999997,22.2066740697952,23.9935214591848
1421827200,161.102465460016,0,0,0,-20.8046305936234,117.086634591656,42.8999999999997,21.9204614619839
1421830800,200.952747777889,0,0,0,-14.7337577652269,135.2,60.669761825806,19.81674371731
1421834400,205.471520970513,0,0,0,-3.60540373050658,117.086634591662,74.304979644703,17.6853104646544
1421838000,161.875508687748,0,0,0,-4.1300699140008,67.599999999995,82.8764358956025,15.5291427061512
1421841600,102.386902186559,0,0,0,3.23564614917214,7.28635048531671e-12,85.8,13.3512560373791
1421845200,42.4852941721711,0,0,0,16.0541618467894,-67.5999999999957,82.8764358956025,11.1546964297749
1421848800,-44.607493487186,0,0,0,-10.7683745108068,-117.086634591655,74.3049796447053,8.94253597057031
1421852400,-67.6209821960963,0,0,0,0.191387411895424,-135.2,60.6697618258093,6.71786856619897
1421856000,-55.0478538344263,0,0,0,14.6549751420436,-117.086634591655,42.8999999999995,4.48380561518576
1421859600,-43.883425256626,0,0,0,-0.733570983003934,-67.5999999999963,22.206674069795,2.24347165657922
1421863200,-1.04815441463078,0,0,0,-1.04815441462515,-8.74388837816267e-12,2.77450304307085e-12,3.3807679424106e-13
1421866800,56.3919990793428,0,0,0,13.2421448057221,67.5999999999944,-22.2066740697943,-2.24347165657939
1421870400,83.4253361573488,0,0,0,13.7225071808757,117.086634591662,-42.9000000000031,-4.48380561518551
1421874000,84.937177900795,0,0,0,17.1248082927987,135.2,-60.6697618258054,-6.71786856619829
1421877600,33.561315128499,0,0,0,-0.27780384788141,117.086634591656,-74.3049796447049,-8.94253597057048
1421881200,-20.8776921818899,0,0,0,5.55344014347499,67.6000000000109,-82.876435895601,-11.1546964297747
1421884800,-86.100868753773,0,0,0,13.0503872835957,1.02014262710086e-11,-85.8,-13.3512560373788
1421888400,-165.893020356916,0,0,0,0.112558244843593,-67.6000000000065,-82.8764358956014,-15.5291427061514
1421892000,-190.615241755745,0,0,0,18.4616829452678,-117.086634591653,-74.3049796447057,-17.6853104646538
1421895600,-220.870561069078,0,0,0,-5.18405552596183,-135.2,-60.6697618258065,-19.8167437173098
1421899200,-186.226650635986,0,0,0,-4.31955458234557,-117.086634591657,-42.9000000000003,-21.920461461984
1421902800,-134.885784483132,0,0,0,-21.0855889541347,-67.6000000000121,-22.2066740698006,-23.9935214591842
